id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
104,0,0.004,0,0.012,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0.002,0.002,0,0,0.004,0,0,0.004,0.002,0,0.002,0.53,0,0.002,0,0.004,0,0.002,0,0,0,0.006,0,0.012,0.002,0,0,0,0,0.004,0,0,0.002,0,0.004,0,0,0,0,0,0,0.002,0,0.036,0,0,0,0.006,0.002,0,0,0,0.002,0,0,0,0,0,0.002,0,0.002,0,0.002,0.01,0.006,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002
105,0.022,0.016,0,0,0.004,0,0,0.006,0.5,0.002,0,0.006,0.008,0,0.008,0.004,0.006,0.004,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0.008,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.004,0.04,0,0,0.004
110,0.042,0.066,0,0.002,0.028,0.018,0.012,0.002,0.002,0.848,0.006,0.022,0.004,0.01,0.02,0.012,0.056,0,0.004,0.02,0.026,0.004,0,0.012,0.018,0,0.016,0,0.002,0,0,0,0.004,0,0.002,0.002,0,0,0.014,0,0,0.016,0,0,0,0.006,0,0.008,0.028,0.002,0,0,0,0,0.018,0.002,0,0,0,0,0.03,0,0,0,0,0.014,0.002,0,0,0,0,0.022,0.004,0,0,0.004,0,0.004,0.006,0.002,0.008,0,0,0.004,0.004,0.024,0,0,0,0,0,0.002,0.002,0.002,0,0.006,0,0,0.008
111,0,0.008,0,0.002,0,0.002,0.002,0,0.008,0,0,0.004,0.006,0,0,0.002,0,0,0.004,0.002,0.002,0,0,0.002,0,0.002,0.002,0,0,0,0,0.002,0,0,0,0.012,0,0.002,0,0,0,0,0.002,0.05,0,0.002,0,0,0.006,0.008,0,0,0,0,0.006,0.002,0,0,0,0.012,0.002,0,0,0.074,0,0,0,0.004,0,0.02,0.002,0.552,0,0.006,0,0,0,0.002,0,0.006,0.04,0,0,0,0,0.002,0.014,0.002,0,0.004,0.002,0,0,0,0.002,0.014,0.018,0,0
112,0,0,0,0,0.002,0.008,0,0,0,0.002,0.004,0,0,0.002,0,0.004,0,0,0.004,0,0,0.016,0.054,0.022,0.006,0.004,0.01,0,0.014,0.006,0,0,0,0.002,0,0.05,0.002,0,0.002,0,0,0,0,0.01,0,0,0.018,0.002,0,0.002,0,0.008,0,0.01,0.044,0.014,0.012,0,0,0.006,0,0.006,0,0,0.024,0.012,0.006,0.004,0.004,0.004,0.506,0.032,0.044,0.008,0.02,0.01,0,0.022,0.002,0.002,0.05,0,0.002,0,0,0,0,0.002,0.066,0,0,0.016,0.018,0.052,0,0,0,0.002,0.018
113,0,0,0.048,0.03,0.002,0.002,0.002,0,0,0,0,0,0.002,0,0,0.042,0,0,0,0.002,0,0,0.008,0.008,0,0.014,0,0,0.038,0.072,0,0,0.002,0.002,0.006,0,0.018,0.062,0.386,0.044,0,0.002,0.004,0,0,0.002,0,0,0,0.002,0.016,0,0,0,0.026,0.02,0,0.002,0,0.004,0,0.01,0.012,0.002,0,0.002,0,0.004,0.014,0.008,0.004,0,0.01,0,0,0,0.002,0,0,0.006,0,0,0,0,0.002,0.004,0,0.002,0,0,0.048,0,0,0,0,0,0.026,0,0
114,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0.012,0,0,0.002,0,0,0.002,0,0.048,0.02,0.046,0.458,0.032,0.086,0,0.004,0.014,0.02,0.004,0,0,0,0.01,0.002,0,0.006,0.01,0.01,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.008,0.002,0,0,0,0.002,0.002,0.032,0.002,0,0,0.002,0,0,0.004,0,0.018,0,0,0.002,0,0,0,0,0,0.01,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0
117,0,0.018,0,0.054,0,0,0,0.008,0.018,0,0,0.012,0.002,0.01,0.01,0,0.002,0.012,0,0.006,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0.006,0,0.004,0,0.016,0,0.002,0.016,0.018,0.01,0,0.002,0.002,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0.044,0,0,0,0,0,0.008,0,0.004,0,0.002,0.004,0,0.006,0,0,0.006,0,0,0,0,0.302,0.032,0,0,0
119,0.034,0,0,0.004,0.004,0,0,0.058,0.02,0.004,0.014,0.014,0.008,0,0.002,0,0,0.002,0.382,0,0.036,0,0,0,0.008,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.016,0,0.006,0,0,0.024,0.182,0,0,0.006,0.028,0.018,0.01,0,0,0.004,0,0.03,0.04,0.004,0.008,0,0.006,0,0,0.008,0.006,0.02,0.008,0,0,0,0.004,0,0,0,0.002,0.014,0,0,0,0.018,0,0.012,0,0,0.036,0.002,0.034,0.016,0.006,0.004,0.004,0,0,0
121,0.004,0.002,0.01,0,0,0,0.002,0.04,0.01,0,0.002,0.016,0.032,0.008,0.008,0,0,0.19,0,0.018,0.008,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0.006,0,0.006,0,0,0.002,0,0.028,0,0.002,0,0.05,0,0.012,0.15,0.03,0.006,0,0.03,0,0.004,0,0,0,0,0.002,0.016,0,0.026,0,0,0.004,0,0,0.01,0.006,0,0,0,0.012,0,0,0,0,0,0.016,0,0.028,0,0,0.014,0.01,0.072,0,0,0,0.002,0.024,0.008,0.004,0.008,0.032,0,0,0.012
123,0,0.002,0.01,0,0.004,0.382,0.004,0,0,0,0,0,0,0,0,0.002,0.006,0,0,0,0,0.014,0.002,0,0,0.002,0.012,0,0.002,0,0.004,0.014,0,0.002,0,0,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.002,0,0,0,0.046,0,0,0.012,0,0,0.002,0,0.026,0.006,0,0,0,0,0,0.008,0.002,0.02,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.002
125,0.002,0,0,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0.002,0.004,0,0.002,0,0,0,0,0,0,0,0,0.01,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.016,0,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0,0,0.002,0.008,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0.002
126,0.006,0,0,0.014,0,0.002,0,0.008,0.006,0,0.002,0.002,0.004,0,0.004,0,0.006,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.016,0.002,0,0,0.002,0,0,0.034,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.558,0.01,0,0,0.006
128,0.004,0.01,0,0,0,0,0.002,0,0.038,0.02,0.002,0.04,0.008,0.002,0.298,0,0.022,0,0.004,0,0.026,0,0.008,0,0,0,0.008,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0.004,0.012,0,0,0,0,0.004,0.004,0,0,0,0,0,0,0,0.002,0,0.006,0,0,0,0,0,0.01,0.002,0.002,0,0,0,0,0.002,0,0.002,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0.004,0,0,0
131,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0,0.004,0,0,0,0,0.002,0,0,0.006,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0.032,0,0.006,0,0.002,0,0,0.008,0,0.024,0.002,0.002,0.002,0,0,0,0,0.004,0,0.006,0,0,0.002,0.004,0.004,0.002,0.032,0,0,0,0.024,0,0.01,0,0,0,0,0,0.134,0,0.016,0,0.01,0.322,0,0,0,0.006,0,0.008,0,0.004,0,0.042,0,0.002
135,0,0,0,0.004,0,0,0,0.008,0,0,0,0.004,0.004,0,0.002,0.002,0.002,0,0.002,0,0,0,0.004,0.014,0,0.012,0.002,0.004,0.016,0.004,0,0,0.002,0,0,0,0,0,0,0.006,0,0,0,0.004,0,0.002,0,0,0,0.01,0.002,0,0.002,0,0,0,0,0,0,0,0.11,0,0.25,0,0,0.006,0.012,0.002,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0.004,0,0.004,0,0,0,0,0.002,0,0,0,0,0.006,0.006,0,0,0,0,0,0.01
136,0,0,0,0,0.008,0.006,0,0,0,0.002,0,0,0,0,0,0.006,0,0,0.004,0,0.004,0,0.022,0.002,0,0.014,0,0,0.01,0.022,0,0.002,0.004,0.666,0,0.006,0,0,0.002,0.002,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0,0.002,0.014,0.012,0,0,0,0,0.002,0.004,0.008,0.004,0,0.014,0,0,0,0,0.004,0.004,0,0,0,0,0,0,0,0.014,0.006,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0
137,0,0.002,0,0.01,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0.03,0.02,0.024,0,0.002,0,0,0,0,0,0,0,0.002,0.006,0.008,0.038,0,0,0.002,0,0.26,0,0,0.002,0.02,0.058,0,0,0,0.008,0.002,0,0,0.018,0.006,0,0,0.002,0.02,0,0,0.004,0,0.02,0.012,0.002,0.002,0.022,0.016,0.004,0,0,0,0.006,0,0,0,0.038,0,0.008,0,0,0,0,0,0,0,0
138,0.002,0.03,0,0.004,0,0,0,0,0,0.014,0.004,0,0.01,0.112,0.002,0,0,0,0,0.028,0.044,0,0,0.01,0,0,0.006,0,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0.002,0.006,0.002,0,0,0.002,0.044,0.032,0.084,0,0,0,0,0,0.002,0,0,0,0.082,0,0,0.006,0.01,0.004,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.006,0.008,0.002,0,0,0,0,0.006,0.002,0,0,0,0,0,0.334
141,0.002,0,0,0,0.002,0,0,0.004,0,0,0.016,0.002,0,0,0.002,0.002,0,0,0,0,0,0.012,0.018,0.004,0.002,0.012,0.006,0,0.018,0.022,0,0,0.004,0.008,0,0.002,0,0,0,0,0.002,0,0.012,0,0,0,0.04,0,0,0.004,0,0.042,0,0,0.006,0.012,0.032,0,0,0,0,0.002,0.02,0.002,0.022,0,0.004,0.002,0.01,0.002,0.038,0.002,0.036,0.018,0.002,0.026,0,0.004,0.01,0,0.012,0,0,0.002,0,0,0,0,0.764,0,0,0,0.008,0.008,0,0,0.002,0.004,0
144,0,0.004,0,0.002,0,0,0,0,0,0,0.01,0,0.01,0,0.004,0,0,0,0.004,0,0.004,0.006,0,0,0,0.002,0.05,0,0,0.002,0,0,0,0.004,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0,0.012,0,0,0.004,0.002,0.028,0,0.03,0.01,0.03,0.476,0,0,0,0,0,0.002,0,0.008,0.002,0.002,0,0,0.004,0.004,0,0.002,0,0.052,0.004,0,0.008,0.026,0,0.006,0,0,0.018,0,0.002,0.002,0,0.002,0,0,0.01,0.002,0.002,0.002,0,0,0.006,0.02
147,0.004,0.05,0.002,0.01,0.004,0.006,0,0,0,0,0.006,0,0,0,0,0.03,0.008,0,0,0,0,0.604,0,0.006,0,0.018,0,0.004,0.002,0.004,0,0.052,0.012,0,0,0,0,0.002,0.002,0.008,0,0.004,0.004,0.002,0.002,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.004,0,0,0.076,0.006,0.002,0.002,0.012,0.002,0,0,0.03,0,0,0,0,0.05,0.002,0.002,0,0,0,0.022,0.012,0,0,0,0,0,0.004,0,0,0,0.002,0,0.004,0.028,0.028
150,0.004,0,0.004,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.034,0,0.006,0.004,0.006,0.014,0,0.002,0,0.01,0,0,0,0,0,0,0.004,0,0.002,0,0,0.002,0,0,0,0.44,0,0,0,0.05,0,0,0,0.002,0.002,0.006,0.016,0.024,0.002,0.002,0,0,0.002,0.004,0,0,0.014,0.002,0.006,0,0,0.002,0.002,0.006,0,0,0.002,0,0,0,0.002,0.002,0.006,0,0
151,0.012,0,0,0.002,0,0,0,0,0,0,0.004,0,0.004,0,0,0,0,0.002,0,0,0.054,0,0.002,0,0.008,0,0,0,0.002,0.004,0,0,0.002,0.01,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.008,0,0,0,0,0,0,0,0,0,0.456,0,0,0.008,0.008,0.004,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.004,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0
154,0.002,0,0,0.002,0.002,0,0,0.056,0.04,0.004,0.002,0.38,0.018,0.008,0.04,0,0,0.002,0.016,0.002,0.008,0,0.004,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.006,0,0,0,0,0.032,0.02,0.002,0,0.02,0.006,0.004,0,0,0,0,0,0,0,0.006,0,0,0.004,0,0,0,0,0.01,0.006,0,0.002,0,0,0,0,0,0.02,0.006,0,0,0,0,0,0.006,0,0,0.002,0,0.004,0.012,0,0.006,0.004,0.002,0,0.004
156,0.004,0.012,0,0.012,0.002,0,0,0.008,0.04,0.002,0,0.038,0.026,0.004,0.018,0.006,0.002,0.012,0,0.002,0.018,0.002,0,0,0,0.004,0.002,0,0.004,0.004,0,0.006,0,0,0,0,0,0,0.006,0,0,0.032,0,0.004,0,0.014,0,0.028,0.444,0.044,0,0,0,0,0.002,0.004,0,0,0,0.002,0,0.002,0,0.006,0,0.002,0,0,0.016,0.02,0,0.03,0,0.004,0.002,0,0,0,0,0.022,0,0.004,0,0,0.006,0.002,0.008,0,0,0.008,0.002,0.012,0.006,0,0.02,0.022,0.01,0,0.028
157,0.012,0,0.002,0,0,0.618,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0.004,0.002,0,0.006,0,0,0.004,0,0,0,0,0.006,0.002,0,0,0.002,0,0,0,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0.004,0,0,0,0,0,0.002,0.008,0,0,0,0.004,0.024,0.054,0,0,0,0.018,0.01,0.004,0,0.002,0,0,0.002,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0.006,0
158,0,0,0,0,0,0,0,0.002,0.002,0.008,0.002,0.05,0.008,0.632,0.016,0,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0.002,0,0,0,0,0.012,0,0,0,0,0,0,0,0.004,0,0,0.02,0,0,0,0,0.006,0,0,0,0.002,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0.006,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0.002,0,0,0.004
159,0.006,0.018,0,0,0.716,0,0,0.008,0.004,0.02,0.006,0.024,0,0,0.016,0.04,0.002,0,0,0,0.026,0,0.004,0.016,0,0.004,0.004,0,0.004,0.002,0,0,0,0.014,0,0.008,0,0,0.006,0.004,0,0,0.002,0,0.004,0,0,0,0.002,0.01,0,0,0,0.004,0.048,0.006,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0.006,0.002,0.002,0.004,0.01,0.002,0,0,0,0.002,0,0,0.004,0,0,0,0,0.004,0,0,0,0,0,0.008,0.008,0,0,0.008,0,0,0.002
161,0.002,0.012,0,0.002,0.002,0,0,0.002,0,0.002,0,0.002,0.008,0,0,0.004,0,0,0,0,0.016,0,0,0.014,0,0,0.006,0,0.002,0.004,0,0,0,0.006,0,0,0,0,0.006,0,0,0.004,0,0,0,0.002,0,0,0,0,0.002,0,0,0.02,0.372,0.03,0,0,0,0,0,0.006,0,0,0,0.014,0,0,0.01,0.004,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0.004,0,0,0,0,0,0,0,0,0,0,0,0.008
162,0,0,0.038,0,0,0.014,0.002,0,0,0,0,0,0,0,0,0.008,0,0.004,0,0,0,0.006,0.006,0.002,0.004,0.004,0,0.002,0.004,0.016,0.002,0,0.004,0.002,0.046,0,0.004,0.054,0.012,0.026,0.044,0,0.01,0.002,0.056,0.002,0,0.002,0,0,0.002,0,0,0,0,0,0,0.514,0,0.004,0.006,0,0.006,0.004,0,0,0,0.006,0,0.006,0.004,0,0.002,0.002,0,0,0.014,0,0,0,0,0.002,0.002,0,0,0,0.002,0.01,0,0.002,0.002,0.002,0,0,0,0,0,0,0
170,0.002,0.002,0.002,0.002,0,0.002,0,0.014,0.002,0,0,0.012,0.002,0.002,0,0,0,0,0.024,0,0.002,0.002,0.058,0.072,0.014,0,0,0,0.046,0.452,0,0.002,0,0.02,0.006,0,0.002,0.034,0.004,0.004,0,0.002,0,0,0,0.002,0,0,0.002,0,0,0,0.002,0,0.006,0.024,0,0,0,0,0,0.006,0.004,0,0.006,0.002,0,0.004,0.004,0.004,0.022,0,0,0.002,0,0,0.002,0,0,0.112,0.002,0,0,0,0.004,0,0.002,0,0,0,0.008,0.002,0.032,0,0,0,0.002,0,0.004
172,0.002,0.004,0,0.002,0,0,0,0.368,0.012,0,0,0.024,0.008,0,0.002,0,0,0.044,0,0.002,0.01,0,0,0.004,0.016,0,0.056,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0.012,0.002,0,0,0.014,0.026,0,0,0.002,0,0,0,0,0.008,0,0,0.024,0,0.04,0,0,0.004,0,0,0,0,0,0.002,0,0.01,0,0,0,0,0,0.022,0,0,0,0,0,0,0.006,0,0.002,0.002,0,0.006,0.002,0,0.006,0.004,0,0.002,0
174,0,0,0,0.002,0,0,0.002,0.002,0,0,0.004,0.002,0,0,0,0,0.004,0,0,0,0,0.036,0.004,0.002,0,0,0.018,0.006,0,0.002,0,0.292,0.01,0,0.002,0,0.004,0,0,0,0,0.008,0,0,0.012,0.03,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0.006,0,0,0,0.016,0,0.008,0.002,0,0,0.004,0.012,0,0,0,0,0,0.016,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0.004,0.006
176,0.016,0.008,0,0.07,0,0,0,0.004,0.002,0,0.008,0.002,0.01,0,0,0.004,0.014,0.01,0,0.004,0,0.026,0,0,0,0,0.002,0,0.002,0.002,0.002,0.008,0,0,0,0,0,0,0,0,0,0.01,0,0.012,0.008,0.012,0,0,0.026,0.002,0.006,0,0,0,0.002,0.006,0,0,0,0,0.02,0,0.004,0,0,0.012,0.006,0.002,0.014,0.036,0,0,0,0,0,0,0,0,0,0.006,0.002,0.012,0,0,0,0.004,0.006,0,0,0,0.004,0.002,0.002,0,0.006,0.002,0.018,0.004,0.476
177,0.002,0,0,0,0,0,0,0.004,0,0,0.182,0.012,0,0.008,0,0,0,0,0.008,0,0,0,0,0.002,0,0.002,0,0.002,0,0.002,0,0.004,0.002,0.006,0,0.026,0,0,0,0,0,0,0.016,0.004,0.034,0.01,0.008,0,0,0.008,0,0.002,0.008,0.028,0,0.008,0,0,0,0,0.004,0,0.002,0,0,0.006,0.012,0,0.004,0.002,0.012,0,0,0.022,0,0.006,0,0,0,0.006,0.056,0.008,0,0,0.004,0,0,0,0.002,0,0.004,0.064,0.48,0.19,0,0,0.002,0,0.024
180,0.01,0.03,0.004,0.012,0.002,0.04,0,0.006,0.002,0.002,0,0,0.006,0,0.004,0.002,0.01,0.004,0,0.002,0.018,0.028,0.002,0,0,0,0.048,0.014,0,0,0,0.082,0.026,0,0.032,0,0.012,0.002,0,0.008,0,0.028,0.036,0,0.024,0.016,0,0.004,0.02,0.006,0.02,0,0,0.002,0.014,0.014,0,0.004,0.02,0.028,0,0,0,0,0,0.002,0.016,0,0.036,0.006,0,0,0.002,0,0,0,0.004,0.004,0,0.006,0.002,0,0,0.054,0.186,0.002,0,0.01,0,0.002,0,0.006,0,0,0.07,0.012,0.004,0.002,0.002
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0,0,0.106,0.022,0,0.408,0,0,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.002,0,0,0,0,0,0,0.018,0,0,0.002,0.004,0.014,0,0,0.004,0,0.014,0.004,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0.002,0,0.004,0.006,0.004,0,0.002,0.006,0,0.496,0.002,0.006,0,0.004,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0.004,0.002,0.004,0,0,0,0.002,0.006,0,0.002,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.002,0.006,0,0,0,0.01,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0.014,0,0,0,0.002
184,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0.002,0,0.002,0.002,0.004,0.006,0.002,0.008,0,0.002,0.006,0.014,0,0,0.002,0.004,0.002,0,0,0.002,0.016,0,0,0,0.006,0,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0.01,0,0,0,0,0,0.388,0.006,0,0,0,0.004,0.004,0.076,0.034,0.006,0,0.004,0.002,0,0,0,0.004,0,0.008,0,0.006,0,0,0,0,0.002,0,0,0,0.01,0,0,0,0,0,0.01,0,0
185,0,0,0,0.012,0,0.002,0,0.004,0,0,0.008,0.004,0.002,0,0,0,0,0.016,0.004,0,0.004,0.004,0.002,0.002,0,0.014,0.006,0.034,0,0,0,0.002,0.008,0,0.004,0,0.006,0,0,0.002,0,0.002,0.002,0.41,0.026,0.012,0,0.002,0,0.03,0.006,0,0,0,0,0,0,0,0,0.002,0.086,0,0.012,0.002,0,0.004,0.002,0.018,0,0.008,0,0,0,0.006,0,0,0,0.002,0,0.002,0,0.038,0,0,0,0.054,0.01,0,0,0,0.006,0.012,0.004,0,0.004,0.036,0.07,0.032,0
187,0,0.006,0.006,0.024,0,0.002,0.002,0,0,0,0.002,0.002,0.058,0,0,0.006,0,0.002,0,0.032,0,0,0.002,0,0,0.002,0.006,0,0,0.002,0.016,0,0.006,0,0.002,0,0.018,0.004,0.004,0.002,0.004,0.012,0,0.006,0,0.014,0,0.054,0.006,0,0.03,0,0,0.002,0.002,0.006,0,0,0.014,0,0.002,0,0,0,0.004,0.1,0,0.012,0.03,0.018,0,0,0,0.006,0,0,0.056,0,0,0,0,0.006,0.008,0,0,0.504,0.004,0.068,0,0.036,0.004,0,0,0,0.006,0.002,0.02,0,0.016
191,0.002,0.002,0.004,0,0.006,0,0,0.006,0,0.002,0,0,0.002,0,0,0.018,0.002,0.002,0.066,0,0.006,0.006,0.044,0.08,0.308,0.012,0,0,0.03,0.074,0,0,0,0.024,0,0,0.002,0.002,0.01,0.006,0,0,0,0.02,0,0,0,0,0.008,0.008,0,0,0,0,0.014,0,0,0,0,0.036,0.008,0.022,0.022,0.002,0,0.018,0.002,0.01,0.002,0.006,0.122,0.036,0,0.016,0,0.004,0,0,0,0.008,0,0,0,0,0,0.004,0.012,0,0.066,0,0.02,0,0.004,0,0,0,0.004,0.012,0.008
192,0.002,0.414,0,0.01,0.012,0.012,0,0.004,0.064,0.002,0.008,0.004,0.004,0,0.016,0.004,0.078,0,0,0,0.036,0,0,0.002,0,0,0.006,0,0,0,0,0.002,0.02,0,0.002,0.004,0,0.002,0,0,0,0.03,0,0,0,0,0,0,0.022,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0.006,0.008,0,0,0,0,0.002,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0.004,0,0,0.002,0.01,0,0,0.064
193,0.002,0,0.372,0.008,0,0.008,0,0.004,0,0,0.002,0.008,0,0,0,0.002,0,0,0,0,0,0.004,0,0.002,0,0,0,0.006,0.002,0.002,0.002,0.014,0.002,0.004,0.004,0,0,0.002,0.014,0.008,0.012,0,0.014,0.01,0,0.02,0,0.002,0,0.002,0.004,0,0,0,0,0,0,0,0.004,0,0.004,0.006,0,0.002,0,0,0,0.002,0.04,0.024,0,0,0,0.032,0,0,0.002,0,0,0.006,0,0.008,0,0,0.004,0.002,0,0.006,0,0,0.016,0,0.002,0,0.004,0.002,0.006,0,0.002
195,0.008,0,0.002,0.002,0,0.002,0,0,0,0.02,0,0,0,0,0,0,0,0.002,0.002,0,0.008,0.026,0.03,0.31,0.1,0.024,0,0.002,0.014,0.016,0,0,0,0.004,0.03,0,0,0.002,0.06,0.008,0,0,0,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.032,0.012,0.006,0,0,0.004,0.002,0.002,0.008,0.006,0.008,0,0,0,0,0.002,0,0,0,0.026,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0.002
