"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
102,0.012,0.012,0,0.002,0.01,0,0,0.008,0.706,0.002,0.002,0.036,0.008,0.008,0.006,0.004,0.016,0.008,0.002,0.004,0.002,0,0.002,0,0,0.002,0.004,0,0,0,0,0,0,0.004,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.034,0,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0,0.002,0,0,0.004,0,0,0,0,0,0.002,0.002,0.002,0,0,0.002,0.002,0.006,0,0,0.002,0,0.002,0.004,0.002,0.018,0.024,0,0,0.002
104,0,0,0.004,0.008,0.002,0,0.002,0,0,0,0.004,0,0.002,0,0.002,0,0,0,0.002,0,0,0.004,0,0,0,0,0.006,0.006,0.002,0.002,0,0.038,0.716,0.006,0.002,0,0.004,0.002,0,0.002,0,0.002,0.014,0.002,0.01,0.002,0,0,0,0,0.006,0.004,0.004,0,0.006,0.014,0,0,0,0,0.004,0.004,0,0.002,0.016,0.004,0.002,0.002,0.016,0.01,0,0,0.002,0,0,0.002,0,0,0,0.01,0,0.01,0,0,0.028,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0.002,0,0
105,0.02,0.016,0.002,0.008,0.008,0,0,0.004,0.616,0,0.002,0.006,0.016,0.008,0.014,0,0.024,0.006,0,0.002,0.008,0,0.004,0.002,0,0.004,0.002,0,0,0,0,0.002,0.01,0.008,0.002,0.004,0.002,0,0,0,0,0.004,0,0,0.006,0.002,0,0,0.01,0.006,0.002,0,0,0.014,0.006,0.002,0,0,0.002,0,0.002,0,0.002,0,0,0.004,0.004,0.002,0.002,0,0,0.002,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0.002,0.004,0.026,0.08,0,0,0.004
110,0.008,0.056,0,0,0.024,0.01,0.002,0.002,0,0.686,0.002,0.006,0,0.008,0.024,0,0.034,0,0,0.006,0.006,0,0,0.002,0.008,0.002,0.008,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.026,0,0,0,0,0,0.002,0.054,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.008,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002
111,0,0,0,0.002,0,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0.004,0,0,0.002,0.002,0,0,0,0,0.002,0,0,0,0.002,0.034,0,0,0.002,0.07,0,0,0,0,0,0.008,0,0.772,0,0.004,0,0,0,0,0.002,0.004,0.042,0,0.002,0,0,0,0.004,0,0,0,0.002,0,0,0,0.004,0.004,0.002,0,0.004
112,0,0,0.002,0,0,0.012,0,0,0,0.002,0.008,0,0,0.004,0,0.002,0,0,0.01,0,0,0,0.028,0.01,0,0.006,0.004,0,0.018,0.008,0,0,0,0.014,0,0.012,0,0,0,0,0,0,0.01,0.002,0.002,0,0.006,0,0,0.002,0,0.002,0.006,0.008,0.008,0.01,0.002,0,0,0.002,0.002,0,0.002,0,0.032,0.008,0.004,0.004,0.002,0,0.604,0,0.022,0.004,0.004,0.004,0.002,0.004,0,0,0.024,0,0,0,0,0,0,0.002,0.006,0,0,0.006,0.014,0.038,0,0,0.008,0.002,0.002
113,0,0,0.024,0.002,0,0.002,0,0,0,0.002,0.004,0,0,0,0,0.006,0,0,0,0.004,0,0.014,0.018,0.002,0,0.012,0.002,0.014,0.02,0.04,0.002,0.02,0,0.002,0.02,0.002,0.012,0.014,0.46,0.034,0.01,0,0.01,0.002,0,0.002,0,0,0.002,0.002,0.01,0.002,0.002,0,0.026,0.02,0.002,0,0,0,0,0.006,0.004,0,0.002,0.002,0,0.01,0.016,0.012,0,0,0.016,0.002,0,0,0,0,0.002,0.004,0,0,0,0.002,0.014,0,0,0,0.006,0.004,0.038,0,0,0,0,0,0.036,0.002,0
114,0.006,0.002,0.002,0,0,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0.002,0,0.076,0.016,0.014,0.636,0.006,0.036,0,0,0.004,0.022,0.008,0,0,0,0.006,0,0.004,0.016,0.028,0.004,0.002,0,0.002,0.002,0.004,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.002,0.004,0.008,0,0,0,0.022,0,0.002,0.006,0,0.012,0,0,0,0.002,0,0.002,0,0,0.008,0,0.006,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.01,0,0.002
117,0.006,0.014,0.006,0.022,0,0,0.002,0.014,0.054,0,0.002,0.028,0.006,0.012,0.01,0,0.008,0.014,0.004,0.014,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.008,0,0.01,0,0,0,0,0.008,0.004,0.002,0,0.01,0,0.016,0.014,0.018,0.026,0,0.002,0,0.004,0.002,0,0,0.012,0.002,0,0,0,0.004,0,0,0,0,0.002,0.012,0,0,0,0.044,0,0,0,0,0,0.01,0,0.01,0,0,0.006,0.002,0.008,0,0,0.026,0,0.006,0.006,0.004,0.382,0.118,0,0,0.002
119,0.018,0,0,0,0.006,0,0,0.006,0.006,0.016,0.004,0.004,0.004,0.002,0.004,0,0.002,0,0.51,0,0.006,0,0.002,0,0.02,0.002,0,0.002,0,0,0,0,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0.01,0.106,0,0,0.002,0.016,0.004,0,0,0,0,0,0.002,0.07,0.002,0.002,0,0.004,0,0,0.006,0.004,0,0.004,0,0.002,0.002,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0.006,0,0,0.034,0.004,0.016,0.018,0.04,0.002,0,0.004,0.008,0
121,0.008,0,0.002,0.008,0,0,0,0.094,0.01,0,0,0.016,0.056,0.02,0,0.002,0,0.224,0.002,0.014,0.002,0,0,0,0,0,0.006,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.01,0,0,0,0.004,0,0.018,0.052,0.016,0.006,0,0.018,0.008,0.002,0.002,0,0,0.004,0.002,0.004,0,0.004,0,0,0.004,0,0,0.036,0.012,0,0,0,0.026,0,0,0.002,0,0,0.03,0,0.036,0,0.004,0,0.008,0.106,0,0,0.012,0,0.034,0.02,0,0.02,0.02,0.004,0,0.008
123,0,0,0.002,0,0.01,0.586,0.004,0,0,0.004,0.014,0,0,0,0,0.002,0.004,0,0,0,0,0.008,0,0,0,0.002,0.008,0.006,0.004,0,0,0.018,0.002,0,0,0.028,0,0,0,0,0,0,0.01,0,0.012,0,0,0,0,0,0,0.002,0,0.002,0.004,0,0.006,0,0,0.002,0,0,0,0.006,0.002,0,0.02,0,0.002,0,0.002,0.048,0.016,0,0,0,0,0.002,0.048,0,0.096,0,0,0.004,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002
125,0.002,0,0.002,0.012,0,0,0,0.002,0.002,0,0.006,0.002,0.01,0.006,0,0.002,0.002,0,0,0,0.004,0.002,0.008,0.004,0,0,0.004,0.002,0.006,0.014,0,0.01,0.012,0.01,0,0,0,0,0,0,0.002,0.008,0.002,0,0,0,0.002,0,0,0.008,0.016,0.006,0.01,0.038,0.03,0.648,0,0,0,0,0.002,0,0,0,0.004,0.002,0,0,0.01,0.008,0.004,0,0,0.002,0.004,0.006,0,0,0,0.008,0.002,0,0,0.012,0.016,0,0.004,0,0,0,0,0.006,0.004,0,0.002,0.002,0,0,0.008
126,0.002,0.002,0.002,0.012,0,0,0,0.01,0.01,0.002,0,0.004,0.006,0.006,0,0,0,0.008,0,0.008,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0.004,0,0,0.002,0,0.01,0,0,0,0.008,0.002,0,0.006,0.008,0.002,0,0,0,0.002,0.002,0,0,0,0.002,0,0,0,0.002,0,0.004,0,0.002,0.014,0.004,0,0,0,0.002,0,0,0,0,0,0.004,0,0.002,0,0.004,0.006,0.002,0.004,0,0,0,0,0,0.002,0.004,0.784,0.032,0,0,0.002
128,0.014,0.02,0,0,0.014,0.002,0,0.002,0.074,0.012,0.018,0.046,0.03,0.016,0.402,0,0.044,0.002,0,0.002,0.03,0.006,0.004,0,0,0,0.036,0,0.002,0,0,0.004,0.006,0.002,0,0.018,0,0,0,0,0,0.01,0.004,0,0.002,0,0,0,0.008,0.03,0.004,0,0,0.004,0.03,0.006,0,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.004,0,0,0.022,0,0,0,0,0,0.002,0.004,0,0,0.012,0.008,0,0,0,0,0.002,0,0.008,0,0.006,0.004,0.008,0,0.004,0.002
131,0,0,0.008,0.004,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0,0.03,0,0.004,0,0,0,0,0,0,0,0.002,0,0,0.012,0.002,0.002,0,0.022,0,0.002,0.004,0,0,0.002,0.008,0,0.024,0,0.002,0,0.006,0.004,0,0.014,0,0.058,0.004,0,0.002,0,0,0.002,0,0,0.002,0.002,0,0,0,0.002,0.008,0.008,0.07,0,0.002,0,0.016,0,0.012,0.004,0,0,0,0,0.288,0,0,0,0.006,0.264,0.002,0,0,0.016,0,0.042,0,0,0,0.028,0.002,0.002
135,0.002,0,0,0.004,0,0,0,0.018,0.002,0,0,0,0,0.004,0.004,0.01,0,0.018,0.01,0,0,0.002,0.028,0.014,0.012,0.054,0,0.012,0.028,0.026,0,0.006,0,0.004,0.002,0,0.008,0.004,0.006,0.002,0.002,0,0.002,0.002,0,0,0,0,0.002,0.01,0.002,0,0.018,0.02,0.01,0.008,0,0.01,0.004,0,0.078,0.004,0.402,0.002,0,0.014,0.012,0.006,0.014,0.01,0.014,0,0.002,0.006,0,0.002,0,0,0,0.008,0,0.006,0,0,0,0,0.012,0,0.004,0.002,0,0.006,0.004,0,0,0.002,0.008,0,0.012
136,0.002,0,0.002,0,0,0.004,0,0.002,0,0,0.002,0,0.002,0.002,0,0,0,0.002,0,0.002,0,0.002,0.016,0.004,0,0.026,0,0,0.006,0.01,0,0.006,0.012,0.784,0.002,0.002,0.002,0.002,0,0.002,0.002,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0.002,0.006,0.008,0.01,0,0,0,0,0.006,0,0.006,0,0,0.008,0,0,0.008,0.002,0.01,0.002,0,0,0,0,0,0,0,0.01,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0.002,0,0,0.002,0,0
137,0,0,0,0,0,0.004,0,0,0,0,0.006,0,0,0,0,0,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.014,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0.008,0,0.046,0,0,0.002,0,0.646,0,0,0.008,0,0.078,0,0,0,0,0,0,0,0.042,0,0.002,0,0.004,0,0,0,0.004,0,0.032,0.026,0,0.004,0.028,0,0,0,0,0.012,0.008,0,0,0,0.012,0,0.002,0,0,0,0,0,0,0.002,0
138,0.002,0.008,0,0.012,0,0,0,0,0,0.014,0,0,0.002,0.03,0.002,0.004,0,0,0,0.04,0.022,0,0,0.012,0,0.006,0.006,0.002,0.002,0.004,0,0.002,0,0.012,0,0,0,0,0,0.002,0,0.01,0,0,0,0,0,0,0.012,0.004,0.002,0,0.004,0.006,0.046,0.13,0,0,0,0,0.006,0.008,0,0,0,0.014,0,0,0.006,0.01,0.002,0,0,0,0,0,0.002,0,0,0.002,0.004,0.01,0,0,0.008,0.012,0,0.002,0,0,0.002,0.002,0.004,0,0,0,0,0,0.508
141,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.002,0,0,0.002,0,0.002,0,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0.002,0,0.022,0,0,0,0,0.012,0,0,0,0.002,0.026,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.012,0.004,0.002,0.012,0,0.004,0.02,0,0.002,0,0,0.006,0,0,0,0,0.838,0,0,0,0,0,0,0,0,0.008,0
144,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.044,0,0,0,0,0.002,0.002,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0.048,0,0,0.004,0,0.06,0,0.006,0.006,0.006,0.546,0,0,0,0,0,0,0,0.032,0,0.004,0,0.006,0,0,0,0,0,0.07,0.052,0,0.006,0.026,0,0,0,0,0.022,0.004,0,0,0,0.026,0,0,0,0,0.002,0,0,0,0.008,0
147,0,0.012,0,0.004,0,0.002,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.704,0.004,0.008,0,0.002,0.004,0.006,0.006,0.002,0,0.034,0.02,0,0,0,0.004,0,0.002,0.004,0.002,0,0.01,0,0.002,0,0.002,0,0,0.002,0,0.024,0,0,0.008,0.002,0.002,0,0,0,0,0,0,0.002,0.014,0,0.01,0,0.004,0.002,0.002,0,0.022,0,0.002,0.004,0,0.018,0,0,0,0,0,0.004,0.014,0,0,0,0.006,0,0,0,0,0,0,0,0.002,0.014,0.004
150,0.002,0.002,0.004,0.008,0,0.002,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0.004,0.004,0.002,0,0.002,0.012,0.002,0,0,0.002,0.002,0.002,0,0,0,0.002,0.024,0,0.014,0.02,0.006,0.012,0.006,0,0,0.002,0,0.004,0,0,0,0,0.004,0,0,0,0.002,0,0,0.002,0.002,0.69,0.002,0,0,0.012,0,0.004,0,0.008,0.002,0.004,0.026,0.014,0,0,0,0,0.01,0,0,0.008,0.002,0,0.016,0,0,0.006,0,0.014,0,0.004,0.002,0,0,0,0.004,0.002,0.016,0,0
151,0.058,0,0,0,0.002,0,0,0.002,0,0.01,0.004,0,0.008,0.002,0,0,0,0,0,0,0.126,0,0.006,0.016,0.006,0.002,0.002,0,0.002,0.006,0,0,0.01,0.012,0,0,0,0.002,0.004,0,0,0.008,0,0,0,0,0.002,0,0,0.002,0.002,0,0,0.026,0.022,0.018,0,0,0,0,0.008,0,0.002,0,0,0.58,0,0.004,0.002,0.002,0.01,0.002,0,0,0.002,0.01,0,0,0,0.008,0.004,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0
154,0.004,0.002,0,0,0.008,0,0,0.016,0.108,0.002,0.006,0.528,0.032,0.02,0.022,0,0.006,0.006,0.006,0.006,0.014,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0.004,0.002,0.002,0,0.002,0.028,0.022,0,0,0,0.01,0.01,0,0,0,0,0.002,0.002,0,0.002,0,0,0.01,0,0,0.004,0.004,0.002,0,0,0.032,0,0,0,0,0,0.004,0.002,0,0,0,0,0,0.002,0,0,0.008,0,0.016,0.006,0.006,0.004,0.016,0,0,0.004
156,0.006,0.022,0,0.004,0.002,0,0,0.004,0.034,0.002,0.002,0.024,0.006,0.01,0.002,0,0,0.044,0,0.056,0.004,0,0,0,0,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.066,0,0.002,0,0.002,0,0.066,0.462,0.02,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0,0,0.004,0,0,0,0,0,0.01,0,0,0,0,0.002,0.002,0.002,0,0,0.008,0,0.01,0.002,0.002,0.02,0.044,0.002,0,0.03
157,0.006,0,0,0,0.008,0.552,0.018,0,0.002,0.036,0.004,0,0,0,0.002,0.002,0.002,0,0,0,0.002,0.002,0,0.002,0,0.01,0.002,0.004,0.006,0,0,0.02,0,0.006,0.014,0.024,0,0,0.004,0,0,0,0.002,0.006,0,0,0,0,0.002,0.008,0,0,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0,0,0.014,0.006,0,0,0,0.004,0,0.064,0,0,0,0,0.014,0.08,0,0,0,0,0.002,0.048,0,0,0,0,0,0.002,0,0,0,0,0,0,0.014,0
158,0.002,0.002,0,0.002,0.002,0,0,0.004,0.02,0.006,0.006,0.06,0.004,0.752,0.02,0,0,0.024,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.006,0,0,0,0.012,0.01,0,0,0,0,0,0.002,0,0,0.004,0.002,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0,0,0.006,0.004,0,0,0,0,0,0.004,0,0,0,0,0.004,0,0.008,0.002,0,0,0,0.012
159,0.002,0.012,0,0,0.744,0.004,0.004,0.002,0.012,0.026,0.004,0.032,0,0,0.02,0.002,0.04,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0.004,0,0.01,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0,0.022,0,0,0,0,0.024,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.008,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0.006,0,0,0
161,0.058,0.016,0,0.002,0.002,0.002,0,0.002,0,0.006,0.002,0,0.01,0,0.002,0,0.002,0.002,0.002,0,0.07,0.004,0.004,0.014,0.004,0.004,0.012,0.002,0.002,0.002,0,0.002,0.008,0.024,0.004,0,0,0.008,0.004,0,0,0.008,0,0,0.002,0.004,0,0,0.004,0.006,0.012,0,0.006,0.028,0.454,0.022,0,0,0,0,0,0.002,0.006,0.006,0,0.044,0,0,0.016,0.01,0.01,0.002,0,0,0,0.002,0.002,0,0.002,0.036,0.002,0,0,0,0,0.012,0.004,0,0,0,0.004,0.002,0,0.002,0,0,0.008,0,0.006
162,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0.002,0,0.012,0,0.002,0.006,0.002,0.004,0,0,0,0.012,0,0,0.042,0.1,0.008,0.05,0,0,0.002,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0.65,0.006,0.002,0,0,0.002,0,0,0,0,0.01,0,0.002,0.002,0,0,0,0,0,0.016,0,0,0,0,0.002,0.002,0,0,0.002,0,0.012,0.002,0.004,0,0,0,0,0,0,0.006,0,0
170,0,0,0.002,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0.024,0.03,0.02,0.008,0,0,0.074,0.64,0.004,0,0.002,0,0.014,0,0.004,0.018,0.008,0.006,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0.006,0.008,0,0,0,0,0.004,0.002,0.002,0.002,0.002,0,0,0.016,0,0,0.018,0.004,0.002,0.002,0,0,0.002,0,0,0.038,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.016,0,0
172,0.01,0.006,0,0.002,0,0,0.002,0.38,0.032,0,0.004,0.034,0.016,0.026,0.006,0.002,0.002,0.156,0,0,0.008,0,0,0,0.002,0.002,0.012,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.022,0,0,0.004,0.01,0.04,0.002,0,0,0,0.004,0.004,0,0.002,0.002,0,0.02,0,0.008,0,0,0.002,0,0,0.002,0,0,0,0,0.056,0,0,0,0,0,0.004,0,0.008,0,0,0,0,0.006,0,0,0.01,0,0.016,0.02,0.002,0.018,0.018,0,0,0.01
174,0,0,0,0.002,0,0.008,0,0,0,0,0.006,0,0,0,0.002,0,0.01,0.002,0,0,0,0.058,0.006,0,0,0,0.02,0.01,0.002,0.002,0.002,0.564,0.028,0.004,0.002,0.002,0.004,0,0,0.002,0,0.002,0,0,0.04,0.004,0.01,0,0,0.002,0,0.014,0.002,0.002,0.006,0.01,0,0,0,0,0.002,0,0.004,0,0.006,0,0.038,0.004,0.016,0,0,0,0.022,0,0,0.008,0,0.004,0.002,0.006,0.002,0.002,0,0.018,0.01,0,0,0,0.008,0,0,0,0.008,0,0.002,0,0.002,0.008,0
176,0.006,0.014,0,0.04,0,0,0,0,0,0,0.004,0.008,0.006,0.01,0.004,0,0,0.004,0,0.04,0,0,0,0.002,0.002,0.002,0.004,0,0,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0.014,0,0.008,0,0.004,0,0.006,0.068,0,0.01,0,0.002,0.004,0,0.004,0,0,0,0,0.02,0,0.002,0.002,0,0,0,0,0.008,0.014,0.002,0,0,0.006,0,0,0.006,0,0,0.004,0,0.008,0,0,0,0.006,0.014,0,0,0,0.002,0.006,0,0,0.006,0.008,0.004,0,0.604
177,0,0,0,0,0,0,0,0.014,0,0,0.046,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0.002,0,0,0.002,0,0.004,0.002,0.012,0,0,0,0,0,0,0.004,0,0.038,0,0,0,0,0.016,0,0,0.01,0.008,0,0,0,0,0.006,0,0,0,0.006,0,0.032,0.002,0.002,0,0.002,0.002,0.014,0,0,0.018,0,0.006,0,0,0.002,0.006,0.018,0.004,0,0,0,0,0,0,0.004,0,0.002,0.014,0.596,0.088,0,0,0,0,0.008
180,0.006,0.024,0.002,0.002,0.006,0.018,0,0.008,0,0.006,0.01,0,0,0.002,0.012,0,0.052,0.004,0,0.004,0.004,0.006,0,0,0,0,0.088,0.014,0.006,0.004,0.002,0.074,0.008,0,0.008,0.002,0.002,0.002,0.002,0.012,0.002,0.032,0.024,0,0.014,0.008,0.016,0.002,0.006,0.008,0.008,0.02,0,0,0.004,0.002,0.002,0,0.006,0,0.006,0,0,0.002,0,0.004,0.016,0,0.008,0.006,0,0.002,0.014,0,0.008,0.006,0,0.004,0.014,0.004,0,0.002,0,0.024,0.264,0,0.002,0.002,0,0.002,0,0,0,0,0.042,0.012,0,0.012,0
181,0,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0.002,0,0,0.008,0,0,0.004,0,0,0.002,0.168,0.042,0.006,0.598,0.002,0,0.012,0.034,0.002,0,0.002,0,0,0.002,0.006,0.002,0,0.008,0.004,0,0.002,0.002,0.004,0,0,0,0,0,0.004,0,0.004,0,0.002,0.002,0,0,0,0,0.006,0,0.016,0.002,0,0.002,0.004,0.004,0,0,0,0,0.002,0.002,0,0,0,0.004,0,0.002,0,0.006,0,0.002,0.002,0,0.006,0,0,0,0,0,0.002,0.002,0.002,0,0,0.002,0.002
182,0.004,0.006,0.002,0.002,0.002,0.006,0,0,0.01,0.004,0.728,0,0.004,0,0.012,0,0.024,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.006,0.002,0.002,0,0.024,0.002,0,0,0,0,0.004,0.002,0,0.018,0.002,0.006,0,0,0.02,0,0.004,0,0.01,0.006,0.004,0.006,0,0,0,0,0,0,0,0.002,0,0.008,0,0.004,0.002,0,0,0,0.008,0.002,0,0,0,0.002,0,0,0,0,0,0.016,0,0,0,0,0,0.002,0.004,0.006,0.008,0.004,0,0,0.002,0.002
184,0,0,0.002,0.002,0,0,0,0,0,0.002,0.002,0,0,0,0,0.006,0.002,0,0.008,0,0,0,0.006,0.014,0.01,0.026,0,0,0.024,0.03,0.002,0,0,0,0.008,0,0,0.012,0.012,0.002,0.002,0,0.002,0,0.008,0,0,0,0,0.006,0,0,0,0,0.006,0,0,0,0,0,0.004,0.656,0.008,0,0,0,0,0.002,0.03,0.02,0.004,0,0.002,0,0,0.002,0.002,0,0,0.012,0,0,0,0,0,0,0,0,0,0.002,0.05,0,0,0,0,0,0.012,0,0
185,0,0,0,0.008,0,0,0,0.004,0,0,0,0.002,0,0,0.002,0,0,0.034,0.018,0.002,0,0,0,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0,0.002,0,0,0,0,0.564,0.006,0,0,0.004,0,0.014,0,0,0.006,0,0,0,0,0.002,0.026,0,0.038,0,0.006,0.01,0,0.004,0.002,0.028,0.002,0.016,0,0.008,0,0.01,0,0,0.004,0.004,0,0.006,0,0.014,0,0,0,0.014,0.016,0.008,0,0.012,0.002,0.014,0.004,0,0.008,0.01,0.03,0.016,0.002
187,0,0.004,0.006,0.008,0,0,0.006,0.002,0,0,0,0.002,0.018,0,0,0,0,0.006,0,0.018,0,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0,0,0.004,0,0.01,0.006,0,0.006,0.018,0.002,0,0,0,0.004,0,0.036,0,0,0.018,0,0,0.006,0,0,0,0.004,0.014,0.002,0,0,0,0.002,0,0.096,0,0.004,0.01,0.014,0,0,0,0.002,0,0.002,0.046,0,0,0,0,0.004,0.006,0,0,0.556,0,0.03,0,0.002,0,0,0,0,0.002,0.004,0.01,0,0.004
191,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.002,0,0,0.03,0,0,0,0.034,0.016,0.598,0,0,0,0.012,0.012,0.002,0,0,0.004,0,0,0,0,0.002,0,0,0,0,0.04,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0.004,0.006,0.04,0.008,0.014,0,0.002,0,0.036,0,0,0.032,0.01,0.004,0.002,0,0.006,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0.004,0.004,0.002,0.028,0,0.002,0,0,0.002,0,0.008,0
192,0.008,0.572,0,0.004,0.022,0,0,0,0.046,0.01,0.012,0.006,0.002,0.004,0.04,0,0.114,0,0,0,0.004,0.006,0,0,0,0,0.014,0,0,0,0,0,0.002,0,0,0.014,0,0,0,0,0,0.016,0,0,0.004,0,0,0,0.01,0.01,0,0,0,0.004,0.002,0,0.012,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.004,0,0,0,0,0,0.002,0.002,0,0.002,0.006,0,0.006,0.02
