"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
98,0,0.002,0.02,0.008,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.004,0,0.012,0.004,0.008,0,0.006,0,0.002,0.004,0.014,0.002,0.002,0.002,0,0.098,0,0.246,0.028,0.038,0.076,0.074,0,0.004,0.018,0.002,0.014,0,0.014,0,0,0.014,0,0,0,0,0.002,0,0.008,0.002,0.014,0,0.012,0.002,0.012,0,0,0,0.018,0.01,0.018,0.002,0.006,0.006,0,0,0,0.02,0,0,0.004,0,0.01,0.01,0,0.008,0.014,0,0.022,0,0.002,0.008,0,0,0,0.004,0.004,0.054,0,0.004
99,0,0.004,0,0.002,0.006,0,0,0,0.018,0.006,0.03,0.02,0.012,0.012,0,0.002,0.002,0,0.004,0,0.024,0,0.006,0,0,0.002,0.004,0.002,0,0,0,0.002,0,0.002,0,0.01,0.002,0,0,0,0,0.002,0,0,0,0,0.01,0,0,0.038,0,0,0.002,0.03,0.002,0.008,0.004,0,0,0,0,0,0.002,0,0.008,0.008,0,0,0.004,0,0.01,0,0,0.002,0.014,0.012,0,0,0.002,0.002,0.044,0,0,0,0,0,0,0,0,0,0,0.044,0.014,0.552,0.004,0.004,0,0,0.006
102,0.034,0.022,0.002,0,0,0.002,0.002,0.022,0.56,0,0.002,0.048,0.022,0.012,0.018,0.008,0.018,0,0.008,0,0.008,0,0.004,0,0,0.004,0.002,0,0.002,0,0,0,0.004,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0,0.024,0.018,0,0,0,0,0.004,0.01,0,0,0,0.002,0,0.002,0.008,0.002,0,0.004,0,0,0.002,0.006,0,0.008,0.002,0.008,0,0,0,0,0,0.006,0,0,0,0.004,0.002,0,0.002,0,0,0.004,0,0.002,0.006,0.004,0.024,0.024,0,0,0.012
104,0.008,0.014,0.004,0.004,0.002,0.012,0,0.002,0,0,0.002,0,0,0,0.002,0.004,0.002,0,0,0,0,0.02,0.004,0,0,0.008,0.01,0.004,0.004,0,0,0.066,0.506,0.01,0.002,0.006,0.004,0,0,0.004,0,0.004,0.034,0.002,0.016,0,0,0,0,0,0.022,0.01,0.004,0.006,0.012,0.016,0,0,0,0,0.012,0.002,0.004,0.004,0.012,0.002,0.006,0.002,0.014,0.002,0,0,0.006,0.002,0,0,0,0.01,0.002,0.006,0.002,0.004,0,0,0.048,0,0,0,0,0,0.008,0,0.006,0,0.006,0,0.004,0,0.006
105,0.038,0.04,0,0.012,0.006,0.004,0.002,0.016,0.524,0,0.002,0.01,0.018,0.006,0.024,0.004,0.022,0.004,0.002,0.004,0.008,0,0,0,0,0.002,0.006,0,0,0,0,0,0.01,0.002,0,0,0.002,0,0,0,0,0.012,0.002,0,0,0,0,0,0.034,0.006,0.002,0,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0.002,0.002,0,0,0,0.002,0.004,0,0.006,0,0.002,0,0,0,0,0,0.002,0.004,0,0,0,0.008,0.002,0.002,0,0,0.008,0,0.002,0.002,0.008,0.05,0.058,0,0,0.006
110,0.006,0.024,0,0,0.036,0.014,0,0,0.004,0.704,0.006,0,0.002,0.002,0.012,0,0.024,0,0,0,0.004,0,0.002,0.006,0.004,0.002,0.02,0.004,0,0,0,0,0,0.006,0,0.018,0,0,0,0,0,0.006,0,0,0.006,0,0.002,0,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0.004,0.004,0.004,0,0,0,0,0.002,0.006,0,0.006,0.01,0,0,0.014,0.002,0.008,0,0,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002
111,0.008,0.006,0,0.008,0,0.006,0.01,0.002,0,0,0,0.002,0.008,0,0,0.002,0,0.012,0,0.004,0.002,0,0.002,0.006,0,0,0.002,0,0,0.006,0.008,0,0.002,0,0.002,0,0.008,0,0.004,0.004,0,0.002,0,0.022,0,0.01,0,0.006,0.016,0.002,0.008,0,0.006,0,0,0.002,0,0,0,0.036,0.006,0.004,0,0.108,0,0.002,0,0.004,0,0.024,0,0.462,0.002,0.02,0,0,0,0,0.002,0.02,0.032,0.01,0.016,0,0.002,0.002,0.014,0,0,0,0.012,0.004,0,0,0.002,0.006,0.016,0,0.006
112,0,0,0,0,0.008,0.01,0,0,0,0.004,0.006,0,0.002,0.002,0,0.004,0,0,0.002,0,0.014,0.002,0.036,0.006,0,0.02,0.006,0.004,0.01,0.008,0,0,0,0.024,0,0.022,0.002,0.002,0,0.002,0,0,0,0,0,0,0.008,0,0,0.006,0,0.012,0,0.014,0.034,0.022,0.008,0,0,0.004,0.002,0.006,0.006,0.002,0.022,0.014,0.002,0,0.008,0,0.46,0.004,0.028,0.002,0,0.002,0.002,0.004,0.008,0.002,0.048,0,0,0.002,0.002,0,0,0,0.012,0,0,0.004,0.026,0.022,0,0,0,0.004,0.002
113,0,0.002,0.026,0.024,0,0.008,0.002,0,0.004,0,0,0,0,0,0,0.006,0.002,0,0,0.004,0.002,0.012,0.004,0.012,0.004,0.022,0,0.008,0.01,0.024,0.008,0.01,0.006,0,0.03,0,0.036,0.032,0.312,0.04,0.014,0.008,0.022,0.002,0.002,0.002,0,0.002,0.004,0,0.018,0,0.004,0,0.002,0.006,0,0,0,0.004,0,0.056,0.002,0.02,0,0,0,0.024,0.014,0.006,0.004,0.002,0.02,0.006,0,0.002,0.002,0,0.004,0.002,0.002,0.002,0.002,0.004,0.006,0,0,0.002,0.002,0.004,0.036,0,0,0,0.002,0,0.032,0,0.002
114,0.006,0,0,0.002,0,0.006,0,0,0,0.004,0,0.006,0.002,0,0.002,0.01,0.002,0,0.004,0,0.008,0.004,0.014,0.494,0.028,0.122,0,0,0.028,0.054,0.002,0,0,0.002,0.006,0,0.008,0.002,0.002,0.012,0.002,0,0,0.004,0.002,0,0,0,0.002,0.002,0.002,0,0,0,0.004,0.006,0,0,0,0,0.01,0.03,0.012,0,0,0.018,0.002,0.002,0.004,0.002,0.022,0.008,0.002,0.004,0,0,0,0,0,0.016,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0,0,0.002,0.002,0.004
117,0.004,0.006,0.004,0.052,0,0,0,0.006,0.016,0,0,0.01,0.006,0,0.002,0.002,0.004,0.012,0,0.022,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0.006,0,0.012,0,0,0,0,0.018,0.01,0.006,0,0.022,0,0.024,0.016,0.002,0.028,0,0,0,0,0,0,0,0.022,0.01,0.004,0,0,0.028,0,0,0,0,0,0.01,0,0,0,0.012,0,0,0,0.002,0,0.002,0,0.016,0,0.004,0.004,0.012,0.012,0,0,0.038,0,0.002,0,0.002,0.41,0.098,0.004,0.004,0.01
119,0.024,0.008,0,0,0.012,0,0,0.014,0.004,0.012,0.024,0.034,0.01,0.016,0.006,0,0,0,0.202,0,0.052,0,0,0,0.006,0.004,0.012,0.002,0.004,0,0,0,0.004,0.008,0,0.004,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0.02,0.15,0,0,0.006,0.058,0.01,0.01,0.004,0,0,0,0.002,0.014,0.014,0.002,0.002,0.016,0,0,0.012,0.008,0.004,0.016,0,0.004,0.004,0.006,0,0.002,0,0,0.03,0,0,0.002,0.004,0,0.004,0,0,0.014,0.002,0.032,0.042,0.024,0,0,0,0.002,0.012
121,0.008,0.004,0.002,0.008,0,0,0.002,0.046,0.016,0,0,0.008,0.024,0.032,0.006,0.006,0,0.244,0,0.024,0.008,0,0,0,0,0,0.006,0.004,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0.014,0,0.002,0,0.006,0,0.022,0.102,0.008,0.008,0,0.02,0,0,0,0,0,0.002,0,0.026,0,0.002,0.006,0,0,0.002,0.004,0.004,0.008,0,0.004,0,0.016,0.002,0,0,0,0,0.036,0,0.026,0,0.006,0.002,0.014,0.036,0,0,0.014,0,0.04,0.004,0.002,0.032,0.036,0.006,0,0.034
123,0,0.028,0,0,0.01,0.472,0.004,0,0.002,0.004,0.01,0,0.002,0,0.008,0.028,0.028,0,0.002,0,0.004,0.022,0.004,0,0,0.008,0.028,0,0.004,0.002,0,0.02,0.006,0.002,0,0.032,0,0,0,0,0,0.004,0.004,0,0.012,0,0.002,0,0,0.002,0.002,0.01,0.002,0.002,0.006,0.008,0.004,0,0,0,0,0,0,0.006,0.002,0,0.036,0,0.004,0.004,0.002,0.01,0.052,0.002,0,0.002,0,0.008,0.026,0.006,0.026,0,0,0.004,0.008,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0.004,0.004
125,0.002,0.008,0,0.004,0.002,0.006,0,0,0.002,0.002,0.028,0.006,0.01,0.004,0.008,0.004,0,0,0.008,0,0.026,0.002,0.026,0.004,0,0.008,0.006,0,0.002,0.006,0,0.008,0.036,0.018,0,0,0,0,0,0,0,0.008,0.004,0,0.006,0,0.002,0,0.002,0.008,0.004,0.008,0.004,0.054,0.056,0.46,0.002,0,0,0,0,0,0.022,0,0.014,0.024,0.002,0,0.006,0.002,0.01,0,0,0.004,0,0,0,0.002,0.002,0.004,0.004,0,0,0.012,0.008,0,0.006,0,0,0,0,0,0.008,0.004,0.002,0,0,0,0.01
126,0.01,0.002,0.002,0.018,0,0,0,0.002,0.028,0,0,0.004,0.012,0.002,0.002,0,0.002,0.006,0,0.004,0,0.002,0,0,0,0,0.006,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.03,0.006,0.002,0.002,0.008,0,0.002,0.024,0,0.006,0,0,0,0,0,0,0,0.004,0.01,0.004,0,0.002,0.006,0,0,0,0,0,0.002,0,0.004,0,0,0,0.002,0,0,0,0.006,0,0.002,0.002,0.002,0.01,0.002,0.008,0,0,0.018,0,0,0.002,0.006,0.668,0.054,0,0,0.002
128,0.014,0.034,0,0.002,0.018,0.018,0,0.004,0.04,0.022,0.032,0.012,0.034,0.008,0.316,0.002,0.058,0,0.004,0,0.058,0.002,0.01,0,0,0.002,0.03,0,0,0,0,0.002,0.01,0.004,0,0.01,0,0,0,0,0,0.016,0.004,0,0.002,0,0.002,0,0.006,0.018,0,0,0,0.016,0.034,0.006,0,0,0,0,0,0,0.006,0.002,0.002,0.022,0.002,0,0,0.004,0,0.016,0.004,0.002,0.002,0.002,0,0.002,0.01,0.006,0.024,0,0,0.004,0.008,0,0,0,0,0,0.002,0.006,0.002,0.012,0.002,0.006,0,0,0.002
131,0,0,0.008,0.008,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0.034,0,0.014,0,0.002,0,0,0,0,0,0.002,0,0,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0,0,0.004,0.042,0,0.058,0,0.014,0.006,0.002,0.024,0,0.028,0.002,0,0,0,0.006,0.004,0.01,0.01,0.004,0,0,0,0.002,0,0.036,0.006,0.054,0,0,0,0.048,0,0.008,0.004,0.002,0,0.002,0.002,0.112,0.002,0.004,0,0.028,0.306,0.004,0,0.008,0.012,0.004,0.002,0,0.01,0,0.032,0,0.004
135,0.002,0,0,0,0.002,0,0,0.004,0,0,0,0.004,0.006,0.01,0.002,0.028,0,0.004,0.034,0,0,0.002,0.02,0.02,0.012,0.05,0.004,0.012,0.016,0.022,0.002,0.002,0.004,0.008,0,0,0.006,0.004,0.004,0.002,0,0,0.002,0,0.014,0,0,0,0.002,0.016,0.006,0,0.03,0.008,0.01,0.018,0,0,0,0,0.042,0.01,0.416,0.002,0,0.014,0.024,0,0.004,0.004,0.008,0,0,0.016,0,0.002,0,0.008,0,0.01,0,0,0,0,0,0,0.004,0,0.004,0,0,0.004,0.008,0,0,0,0,0.016,0.012
136,0.004,0,0,0,0,0.002,0.004,0.002,0,0.002,0,0.006,0.004,0.01,0,0.008,0,0,0.008,0,0.012,0,0.012,0,0.002,0.012,0.002,0,0.008,0.016,0,0.008,0.006,0.526,0,0.006,0.002,0.006,0,0,0.002,0,0,0,0.002,0.002,0.004,0,0,0.004,0,0.002,0.004,0.008,0.034,0.046,0,0,0,0,0.002,0.01,0.026,0,0.002,0.058,0,0.004,0.012,0.008,0.03,0.004,0,0.004,0,0,0,0,0,0.008,0.012,0,0,0,0.008,0,0,0,0.004,0,0.002,0.008,0.002,0.004,0,0,0,0,0.016
137,0,0,0,0,0,0.01,0.002,0,0,0.006,0.002,0,0,0,0,0,0.012,0,0,0,0.002,0.008,0,0,0,0,0.002,0,0,0,0,0,0.002,0.006,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0.44,0,0,0.004,0.006,0.106,0,0,0,0,0,0,0,0.05,0.006,0.002,0,0.004,0.002,0,0,0.014,0,0.048,0.042,0,0,0.058,0,0.004,0,0,0.024,0.002,0,0,0,0.024,0,0,0,0.002,0,0,0,0,0.01,0
138,0.024,0.012,0,0.002,0,0,0.002,0.002,0.01,0.006,0.002,0.006,0.012,0.024,0.002,0.002,0,0,0.004,0.01,0.034,0,0,0.018,0.002,0.002,0.002,0,0.012,0.006,0.004,0.002,0.002,0.006,0,0.002,0,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0.006,0.004,0.002,0.002,0.02,0.018,0.06,0.032,0.006,0,0,0.002,0.01,0.01,0.014,0,0.006,0.094,0,0,0.022,0.012,0.032,0.012,0,0.004,0,0.004,0,0,0.002,0.01,0.016,0.002,0,0.002,0.002,0.004,0.01,0,0,0,0.004,0.006,0.004,0.01,0,0,0,0.002,0.336
141,0,0,0,0,0,0.002,0,0.002,0,0.004,0.004,0,0,0,0,0,0,0.002,0,0,0,0.004,0.006,0,0,0,0.004,0,0.002,0.004,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.004,0,0.024,0,0,0.002,0,0.014,0.002,0,0,0.002,0.036,0,0,0,0,0,0,0,0.01,0,0.012,0,0,0,0.004,0,0.004,0,0.016,0.028,0,0.008,0.014,0,0.002,0,0,0.002,0,0,0,0,0.768,0,0,0,0,0,0,0,0,0.006,0.002
144,0,0,0,0.002,0.002,0.002,0,0,0,0.01,0.014,0.004,0.004,0,0,0,0.002,0,0.002,0,0.004,0.01,0.002,0,0,0,0.006,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0.002,0,0,0,0.048,0,0,0.002,0,0.07,0,0.026,0.006,0.006,0.544,0,0,0,0,0,0,0,0.036,0,0.006,0,0,0,0.002,0,0.002,0,0.058,0.016,0,0.008,0.028,0.002,0.006,0,0,0.018,0.002,0,0.002,0,0.018,0,0,0.008,0,0.008,0,0,0,0.006,0
147,0,0.004,0.002,0.002,0.002,0.014,0,0,0,0,0,0,0,0,0,0.002,0.006,0,0,0,0,0.668,0.004,0.006,0.002,0.002,0.008,0.006,0,0.004,0.006,0.03,0.006,0.002,0.002,0.004,0.006,0.002,0.002,0.018,0,0.002,0.006,0.002,0.004,0,0.002,0,0.002,0,0.002,0.024,0.002,0,0,0,0.002,0,0,0,0,0.002,0,0,0.002,0,0.006,0,0,0,0,0,0.038,0.002,0,0,0,0.032,0.008,0,0,0,0,0.008,0.012,0,0,0.002,0.006,0,0,0,0,0,0.002,0,0.004,0.014,0.004
150,0.002,0,0.004,0.01,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.018,0,0.024,0.02,0.016,0.01,0.006,0,0,0.002,0,0.008,0,0.002,0,0,0.012,0,0,0,0,0,0,0,0.002,0.602,0.002,0.002,0,0.08,0,0,0,0,0,0.014,0.004,0.02,0.002,0,0,0,0.002,0,0,0.004,0,0,0.062,0,0.006,0.014,0.004,0.008,0,0.004,0.002,0,0,0,0.006,0.008,0.006,0,0
151,0.014,0.004,0,0,0.002,0.002,0,0,0.002,0.004,0.008,0,0.004,0,0.01,0.002,0,0,0.012,0,0.072,0,0.002,0,0.006,0.004,0.004,0,0.002,0,0,0.004,0.01,0.066,0,0.004,0.002,0.002,0,0,0,0,0,0,0,0,0.006,0,0,0.002,0,0,0,0.028,0.122,0.064,0.006,0,0,0,0.01,0.002,0.008,0,0,0.44,0,0,0.006,0.002,0.008,0.004,0.002,0.004,0,0,0,0,0.002,0.006,0.01,0,0,0,0,0,0.006,0,0,0,0,0,0.008,0.006,0,0,0,0,0.006
154,0.006,0,0,0,0.002,0,0,0.088,0.032,0.004,0.01,0.426,0.034,0.054,0.05,0.002,0,0.002,0.008,0.004,0.01,0,0.004,0,0,0.002,0,0,0.01,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0.038,0.022,0,0,0.01,0.014,0.002,0.002,0,0,0,0,0.002,0,0.008,0.006,0,0.008,0,0,0.008,0.006,0.002,0.012,0,0.002,0,0,0,0,0,0.01,0.014,0,0,0.004,0,0,0.004,0,0,0,0,0.014,0.02,0.004,0.002,0.01,0,0,0.016
156,0.016,0.01,0,0.02,0,0,0,0.01,0.01,0.006,0,0.016,0.008,0.002,0.006,0.002,0.002,0.052,0,0.036,0.006,0,0,0.004,0,0.002,0.01,0,0.002,0,0.004,0,0,0,0,0.002,0.01,0,0.006,0,0.004,0.034,0,0.004,0,0.03,0,0.042,0.304,0,0.002,0,0.004,0,0.002,0,0,0,0,0.006,0.004,0.004,0,0.022,0,0.002,0,0.006,0.01,0.018,0,0.016,0,0.006,0,0,0.002,0,0,0.028,0.004,0.014,0.004,0,0,0.026,0.014,0.002,0,0.016,0.008,0.012,0.002,0.002,0.034,0.028,0.014,0,0.028
157,0.004,0.008,0,0,0.008,0.52,0.004,0,0.01,0.01,0.004,0.002,0,0,0.004,0.008,0.024,0,0,0,0,0.012,0,0.002,0.004,0.008,0.034,0.002,0.004,0,0,0.02,0.012,0,0,0.034,0.002,0.002,0.002,0,0.002,0.002,0.004,0.002,0.016,0,0,0,0,0.004,0,0.006,0,0,0.004,0.002,0.002,0,0,0,0,0,0.002,0.002,0.004,0.004,0.022,0,0.002,0,0,0.004,0.084,0,0.002,0,0,0.012,0.024,0,0.004,0,0,0.006,0.02,0,0,0,0,0,0,0,0,0,0,0,0.002,0.018,0
158,0.006,0.002,0,0,0.004,0,0,0.012,0.01,0,0.002,0.094,0.026,0.628,0.036,0.004,0,0.014,0.002,0,0.01,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0,0.02,0.022,0,0,0.01,0.004,0,0.002,0,0,0,0,0.002,0,0.004,0,0,0.004,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.002,0.004,0,0,0.002,0,0,0.002,0,0,0,0,0.016,0.004,0.008,0.008,0.002,0,0,0.02
159,0,0.008,0,0,0.796,0.002,0,0.006,0.002,0.042,0.02,0.006,0.002,0.002,0.01,0.002,0.01,0,0.004,0,0.01,0,0,0,0,0,0.002,0.002,0.002,0,0,0.004,0.004,0.002,0,0.022,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0.004,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0.002,0.004,0.006,0,0,0,0,0.002
161,0.01,0.01,0,0,0,0.01,0,0,0.008,0.016,0.002,0,0.02,0.002,0.006,0.01,0.002,0,0.008,0,0.042,0,0.012,0.01,0.004,0.004,0.006,0,0.004,0.008,0,0.01,0.02,0.028,0,0.004,0.002,0.002,0,0,0,0.006,0.002,0,0.004,0,0,0,0.004,0.004,0.004,0.002,0,0.016,0.448,0.066,0.002,0,0,0,0.002,0.008,0.014,0.004,0,0.06,0.002,0,0.012,0.006,0.008,0.006,0.002,0,0.004,0.006,0,0,0.002,0.004,0.004,0.002,0,0,0,0.002,0.004,0,0,0,0.004,0,0.004,0.002,0,0.002,0.002,0,0.016
162,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.006,0,0,0.002,0.002,0,0.006,0,0.002,0,0.012,0.002,0.012,0.048,0.024,0.014,0.038,0,0.002,0.004,0.002,0.008,0,0,0,0,0.002,0,0,0,0,0,0,0.734,0.002,0.002,0.004,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0.006,0,0,0.008,0.002,0,0,0,0.002,0.004,0,0,0,0.002,0.006,0,0.01,0.004,0,0,0,0.002,0.002,0.002,0,0
170,0,0,0.008,0.004,0,0.004,0,0.002,0,0,0,0,0.002,0,0,0.024,0,0,0.006,0,0.006,0.004,0.026,0.128,0.054,0.024,0.002,0,0.056,0.408,0.01,0,0,0.002,0.02,0,0.002,0.008,0.016,0.002,0.002,0,0.002,0.006,0.002,0,0,0,0.002,0,0,0,0,0,0,0.006,0,0,0,0,0.006,0.014,0.002,0.004,0,0,0,0.012,0.018,0,0.022,0.002,0.002,0.004,0,0,0,0,0,0.032,0.006,0,0,0.002,0,0,0.004,0,0,0.004,0.014,0,0.004,0,0,0,0.004,0,0.006
172,0.018,0.01,0,0.004,0.004,0,0,0.48,0.016,0.002,0,0.036,0.02,0.024,0.004,0.012,0,0.088,0.006,0.002,0.002,0,0.002,0.002,0.006,0.002,0.002,0,0.002,0.006,0.002,0,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.016,0.022,0,0,0.02,0,0,0,0,0,0,0,0.028,0,0.02,0.002,0,0.002,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.014,0.004,0,0,0.002,0,0,0.012,0,0,0.006,0,0.042,0,0.002,0.008,0.02,0,0,0.002
174,0.002,0.008,0,0.006,0,0.014,0,0,0,0.002,0.016,0,0,0,0.002,0.002,0.01,0,0,0,0,0.078,0.004,0,0,0.002,0.032,0.008,0.006,0,0,0.388,0.046,0.002,0.002,0.002,0.01,0,0,0,0,0.012,0.012,0.002,0.046,0.002,0.002,0,0,0.002,0.002,0.02,0.004,0.004,0.002,0.004,0,0,0.002,0,0.004,0.008,0.016,0,0.012,0,0.052,0.002,0.03,0.002,0,0,0.028,0.002,0,0.004,0,0.016,0.002,0.008,0,0.006,0,0.022,0.01,0,0.004,0,0,0,0,0,0.004,0,0,0,0,0.01,0
176,0.02,0.012,0.004,0.046,0,0,0,0.004,0.008,0,0.002,0.006,0.014,0.006,0.004,0,0,0.024,0.002,0.028,0.006,0,0.004,0,0.002,0,0,0,0.004,0,0.014,0,0.002,0,0,0.004,0.002,0,0,0.002,0,0.006,0.002,0.002,0.002,0.02,0,0.004,0.066,0.004,0.018,0,0.018,0.008,0,0.002,0,0,0,0.002,0.028,0,0.002,0.006,0.002,0.004,0,0,0.02,0.018,0,0.016,0,0.018,0,0,0,0,0,0.046,0.004,0.004,0,0.002,0.002,0.002,0.024,0,0,0,0.002,0.01,0,0.002,0.014,0.002,0.012,0,0.386
177,0.002,0,0.004,0,0.006,0,0,0,0.002,0,0.028,0.004,0,0.01,0.002,0.004,0,0,0.038,0,0.004,0,0.008,0,0.002,0.002,0.004,0.002,0.006,0.004,0,0.002,0.002,0.004,0,0.014,0,0,0,0,0,0,0.002,0,0.016,0.002,0.008,0,0,0.028,0,0.004,0.016,0.03,0,0,0.002,0,0,0,0.004,0,0.004,0,0.008,0.012,0.002,0,0.018,0.004,0.022,0,0,0.012,0,0.006,0,0.002,0,0.002,0.02,0.004,0,0.004,0,0,0,0,0.006,0,0.002,0.044,0.462,0.086,0.002,0,0,0,0.012
180,0.012,0.046,0.002,0.004,0.006,0.028,0.004,0.002,0.012,0.004,0,0.002,0,0,0.006,0.002,0.026,0.002,0,0.006,0.006,0.01,0,0,0,0.002,0.04,0.002,0,0,0,0.056,0.044,0.008,0.002,0,0.012,0,0.006,0.01,0,0.042,0.018,0.004,0.004,0.02,0,0.004,0.002,0,0.026,0.002,0.002,0,0.008,0.006,0,0,0.008,0.01,0.002,0.002,0.004,0.002,0.012,0,0.008,0.002,0.036,0.004,0,0.004,0.008,0,0.004,0,0,0.01,0.004,0.008,0,0.004,0,0.02,0.292,0.008,0.004,0,0,0.004,0.006,0,0.002,0,0.018,0.008,0,0.004,0.002
181,0.002,0.006,0.002,0.002,0,0,0,0,0.002,0,0,0,0.006,0,0.002,0.032,0.002,0,0.002,0,0.002,0.002,0.086,0.07,0.01,0.548,0,0,0.024,0.032,0.002,0.004,0.002,0,0,0.002,0,0,0,0.006,0.002,0,0,0.002,0,0,0,0,0.002,0.002,0,0,0,0,0.006,0.01,0,0,0,0,0.002,0.008,0.02,0,0,0.02,0.008,0.002,0.01,0,0.012,0.006,0.006,0.002,0,0,0,0.002,0,0.008,0,0,0,0,0,0,0.004,0,0.002,0,0,0.002,0.004,0.006,0,0,0.002,0,0.002
182,0,0.004,0,0,0.02,0.014,0,0,0.002,0.012,0.622,0,0.01,0,0.01,0,0.014,0,0.012,0,0.01,0.006,0.002,0,0.002,0,0.016,0,0,0.002,0,0.01,0.004,0.006,0,0.028,0,0,0,0,0,0.002,0.002,0,0.006,0,0.006,0,0,0.02,0,0.002,0.002,0.026,0.014,0.014,0.002,0,0,0,0,0,0.004,0,0.006,0.002,0.008,0,0.002,0.002,0.004,0.002,0,0.004,0.002,0.01,0,0.006,0.002,0.002,0.006,0,0,0.008,0.004,0.002,0,0,0,0.002,0,0,0.01,0.004,0.002,0,0,0.002,0.002
