"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
99,0.066,0,0,0,0,0,0,0,0,0,0,0.028,0,0.004,0,0,0.078,0,0,0,0,0,0,0.018,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.12,0,0.002,0.046,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.478,0.062,0.062,0,0,0.006
102,0,0.04,0,0.094,0,0,0.03,0.042,0.34,0.002,0.064,0.04,0,0,0,0,0.006,0.006,0,0.006,0.002,0,0.002,0.004,0.002,0.006,0.008,0,0,0,0.002,0,0,0,0,0.004,0.008,0.002,0,0.002,0.002,0,0.002,0,0,0,0.138,0.002,0,0,0.002,0,0,0,0,0.006,0,0,0,0.002,0,0.006,0,0,0,0.01,0,0,0,0.002,0.002,0,0,0.002,0.01,0,0.006,0.002,0,0,0,0.008,0,0.03,0.004,0.002,0.008,0.002,0,0,0.002,0,0.02,0,0.008,0,0.008,0.002,0
104,0,0.002,0.008,0.004,0,0,0.004,0.002,0.002,0,0,0,0.002,0.002,0.006,0.008,0,0.002,0.004,0,0.002,0,0,0,0.002,0,0.002,0.002,0.008,0.002,0.002,0.002,0.48,0.002,0,0,0.004,0,0.012,0,0,0,0.008,0.002,0.004,0,0,0,0.004,0.008,0.006,0,0.008,0.018,0,0,0.034,0,0.008,0.014,0,0,0.006,0.016,0.004,0.006,0.01,0,0.008,0.012,0.046,0.002,0.004,0,0.002,0.014,0.02,0,0.03,0,0,0.004,0.026,0,0.002,0.04,0.004,0.012,0.006,0.034,0.002,0.004,0,0,0,0,0.002,0,0.004
105,0,0,0,0.052,0,0,0.02,0.024,0.76,0,0.034,0.012,0,0.002,0,0,0.006,0.006,0.002,0.002,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0,0.024,0,0,0,0.006,0,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.004,0,0,0,0,0.002,0,0.002,0,0,0.01,0,0,0,0,0,0.008,0,0.002,0,0,0,0
110,0,0,0.012,0,0.238,0.152,0.006,0.002,0,0.156,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.008,0,0.026,0,0,0,0,0,0,0.138,0,0,0.002,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.04,0,0,0,0,0,0,0.004,0.148,0,0,0,0.004,0.002,0,0.002,0,0.008,0.006,0,0,0,0.008,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0.004
111,0,0,0.004,0,0.104,0.05,0,0,0,0.032,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0.044,0,0,0,0,0,0,0.018,0.616,0,0,0,0,0.004,0,0.006,0,0.03,0.004,0.006,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0
112,0,0.006,0.008,0,0,0,0,0.004,0,0,0,0,0,0,0.004,0.006,0.002,0,0.05,0.002,0.002,0,0,0,0,0,0.012,0.014,0.014,0,0,0.002,0.072,0.002,0.006,0,0,0,0.008,0,0,0,0.008,0,0.006,0.012,0.002,0.002,0.004,0.002,0.01,0,0.006,0.008,0.004,0.006,0.068,0,0.032,0.008,0,0.004,0.002,0.004,0.006,0.012,0.018,0,0.012,0.062,0.12,0,0.006,0,0.004,0.064,0.022,0,0.038,0.002,0.004,0.036,0.032,0,0.008,0.022,0.006,0.04,0.006,0.056,0.008,0.006,0,0.002,0,0.004,0.002,0,0
113,0.004,0.004,0,0.002,0,0,0.002,0.004,0.002,0,0,0,0,0.174,0.002,0,0,0,0.002,0,0,0,0.002,0,0.002,0,0,0,0.028,0,0.028,0,0,0,0,0,0,0,0.128,0,0,0,0.004,0.17,0.192,0,0,0.006,0.016,0,0.002,0,0,0.074,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0.006,0,0,0,0.002,0,0.002,0,0.004,0.004,0,0,0,0.002,0,0.002,0,0,0,0.03,0.002,0,0,0.004,0,0.002,0,0.002,0,0.002,0,0,0.082
114,0,0.002,0,0,0,0,0,0,0,0,0.002,0.002,0.028,0.002,0.006,0,0,0,0,0,0.012,0,0.022,0.252,0.008,0,0,0,0,0.016,0,0.01,0,0,0,0,0.002,0.196,0,0.076,0.02,0.01,0,0,0,0,0,0.002,0.002,0,0,0.006,0.002,0,0.004,0.012,0,0,0,0,0.022,0,0,0,0,0,0,0.026,0,0,0,0,0,0.004,0.004,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.002,0,0,0.014,0,0.004,0.074,0.096,0,0.044,0
117,0,0,0,0.002,0,0,0.002,0,0,0,0.008,0,0.026,0,0.002,0,0,0,0,0,0.014,0.014,0.022,0.18,0.02,0,0,0,0,0,0,0,0,0,0.002,0,0.012,0,0,0.002,0.004,0.158,0,0.002,0,0,0.002,0,0.004,0,0,0.004,0,0.002,0,0,0,0,0,0,0.022,0,0.004,0,0.006,0,0,0,0,0,0,0,0,0.004,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.012,0.04,0.376,0.002,0.012,0.014,0.004
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.008,0,0,0,0.066,0.006,0,0,0.002,0,0.01,0,0.006,0.048,0.002,0.02,0.002,0,0.008,0.006,0.05,0,0,0.002,0.004,0,0,0.01,0,0.006,0,0.008,0,0.004,0.006,0.03,0.036,0,0.048,0.002,0.006,0.002,0.012,0.044,0.038,0,0,0,0.078,0,0.048,0,0.014,0.004,0.04,0.054,0.01,0,0.064,0.014,0,0.004,0.004,0.01,0,0.004,0,0.002,0.002,0,0.042,0.002,0.004,0.02,0.01,0.024,0.014,0.032,0,0,0,0.002,0,0.004,0
121,0,0.078,0.022,0,0.01,0.004,0.048,0.086,0.114,0.038,0,0,0,0,0,0.004,0.004,0.208,0.006,0,0,0,0,0,0,0,0.004,0.002,0.012,0,0.004,0.002,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0.01,0.052,0.002,0,0,0.014,0,0,0.002,0,0.012,0.012,0.002,0,0.002,0,0.002,0.002,0.004,0,0.034,0.006,0,0,0.016,0.01,0.008,0,0,0.002,0,0.038,0,0.01,0.002,0.002,0.006,0,0.024,0.002,0.024,0.028,0.004,0,0.002,0,0,0.002,0,0,0,0,0,0
123,0,0,0.004,0,0.182,0.548,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0.002,0.116,0,0,0,0,0.002,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0.008,0,0,0.002,0,0,0,0.03,0,0.046,0.002,0.036,0,0,0,0.002,0.028,0.004,0,0,0,0.002,0,0,0,0,0.014,0.004,0.006,0,0.206,0.004,0,0.004,0,0.004,0.002,0.004,0,0,0.002,0,0.008,0.004,0.008,0.004,0.012,0.002,0.036,0,0.006,0.028,0.028,0,0.022,0,0,0.002,0,0,0,0,0.002,0,0.038,0.006,0,0.012,0,0.014,0,0.052,0,0,0.078,0,0.014,0,0,0,0,0.154,0,0.002,0.006,0.012,0,0.004,0.014,0.014,0,0,0,0.002,0.006,0
126,0,0.004,0,0.01,0,0,0,0,0.012,0,0.01,0.002,0.044,0,0.008,0.002,0,0,0.002,0.022,0.04,0,0.052,0.08,0.008,0.01,0,0.016,0,0.008,0.002,0.018,0.002,0,0.002,0,0.178,0.032,0,0.01,0.02,0.01,0,0.004,0.002,0,0.024,0,0.026,0,0,0.026,0.006,0,0.01,0,0,0,0.006,0,0.012,0.002,0.002,0,0.004,0,0.002,0,0,0,0,0,0,0.008,0.044,0.004,0,0.026,0,0,0,0.002,0.002,0.01,0.006,0,0,0,0,0,0.002,0.01,0,0.004,0.07,0.052,0.016,0.014,0
128,0,0,0,0.004,0,0,0,0,0,0,0.012,0,0.07,0,0.054,0,0,0,0,0.02,0.032,0,0.006,0,0,0,0,0,0,0.04,0.006,0.01,0,0.01,0,0,0.008,0.04,0,0.02,0.03,0,0,0.002,0,0.004,0.002,0.014,0.002,0.032,0.004,0.098,0.012,0.002,0.05,0.022,0,0.01,0,0,0.018,0,0,0,0.002,0,0,0.124,0.004,0,0.002,0,0.008,0.002,0.058,0,0,0.018,0,0.004,0,0,0,0,0.068,0,0,0.004,0.004,0,0.004,0.024,0.002,0,0,0.002,0.006,0.03,0
131,0,0.004,0,0.002,0,0,0.004,0.002,0,0,0,0,0.006,0.004,0.002,0,0,0.002,0.042,0.002,0,0,0.01,0,0.012,0,0.002,0,0.004,0.006,0.014,0,0,0.016,0.03,0,0,0,0.004,0,0.004,0,0,0.022,0,0.144,0.006,0.02,0.006,0.024,0.054,0,0.006,0.038,0.038,0.01,0.014,0.06,0,0,0,0,0.004,0,0,0.006,0.006,0,0.024,0.04,0.004,0,0.038,0,0.02,0,0.006,0.004,0.01,0.01,0,0.002,0,0.032,0.014,0,0.104,0.016,0.016,0.016,0,0,0.006,0,0,0,0.006,0.002,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0.006,0.004,0,0,0.024,0,0.018,0,0,0.152,0,0.006,0.002,0.01,0.002,0,0.022,0,0.002,0.002,0,0,0.006,0.006,0,0.004,0,0.002,0,0.012,0.014,0,0.004,0.002,0.1,0,0.022,0,0,0.002,0.002,0,0.004,0.006,0.074,0,0.016,0,0.002,0.002,0,0.002,0,0,0,0.23,0.006,0.002,0,0.002,0,0.012,0,0.004,0,0.008,0,0.002,0,0.002,0,0,0,0.144,0,0,0,0.012,0.022,0,0
136,0,0.002,0,0.004,0,0,0.002,0,0,0,0.016,0.002,0.028,0,0,0,0,0,0,0.026,0.08,0,0.004,0.002,0.028,0.024,0,0.004,0,0.006,0.004,0.226,0,0.076,0.006,0,0.008,0.004,0,0.032,0.04,0,0,0,0,0.002,0.004,0,0.002,0.002,0.002,0.054,0.02,0,0.002,0.004,0,0,0,0,0.002,0.002,0.002,0,0.008,0.068,0,0.042,0.004,0,0,0,0,0.006,0.018,0,0,0.022,0,0.004,0,0.002,0,0.002,0.062,0,0,0.004,0,0,0.002,0,0,0,0,0,0.026,0.008,0
137,0,0,0,0,0,0,0,0,0,0,0.002,0,0.008,0,0.136,0,0,0,0.002,0.012,0,0,0.03,0.002,0.014,0,0,0.004,0,0.02,0.008,0,0.004,0.004,0.058,0,0,0.01,0,0.008,0.096,0,0,0.046,0.002,0.018,0.012,0.018,0.022,0.006,0.004,0.01,0.016,0,0.018,0.002,0,0.014,0,0,0.01,0,0.03,0,0.008,0,0,0.04,0,0.002,0,0,0,0.038,0.012,0,0,0,0,0.006,0,0,0,0.004,0.014,0,0,0,0.002,0,0,0.11,0,0,0,0.01,0.108,0,0
138,0.014,0.002,0.004,0,0.002,0,0.006,0.004,0.002,0,0,0,0,0.016,0,0,0,0.006,0,0,0,0,0,0,0.002,0,0,0,0.024,0,0,0,0,0,0,0.002,0,0,0.016,0,0,0,0,0.026,0.046,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.166,0,0,0,0.014,0,0,0,0,0,0,0,0,0.552
141,0,0,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.03,0.004,0,0,0,0,0,0,0,0,0,0.276,0.008,0,0,0.006,0.002,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.002,0.048,0.014,0,0.004,0.004,0.032,0.014,0.004,0.044,0,0,0.002,0,0.016,0,0.002,0.004,0.002,0.006,0.096,0.01,0.002,0,0.118,0.002,0,0,0.002,0.05,0.002,0.002,0,0,0,0,0.016,0,0.016,0.014,0.106,0,0.016,0,0.004,0,0,0,0,0.004,0
144,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.074,0.006,0,0,0.024,0.044,0.004,0,0.002,0,0.002,0,0.002,0.052,0,0.01,0,0.01,0.028,0.012,0.014,0,0,0,0,0.002,0.008,0.002,0,0,0,0.004,0,0.002,0.002,0.004,0.006,0.008,0.034,0,0.002,0.03,0.004,0.016,0.008,0,0.004,0,0.034,0,0.01,0.048,0.002,0.002,0.052,0.046,0.014,0,0.006,0.002,0.012,0.004,0.01,0.002,0.006,0,0,0.004,0,0,0.022,0.002,0.034,0.13,0.03,0.01,0.02,0.052,0.004,0,0,0,0.014,0.002,0
147,0.004,0,0,0,0,0,0,0,0,0,0.006,0.004,0.002,0,0,0,0.014,0,0,0,0.012,0.68,0.004,0.004,0.016,0.006,0,0,0,0.002,0,0,0,0,0,0,0.026,0.008,0.002,0,0,0.022,0,0.006,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0.058,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.014,0.022,0.042,0,0,0.014,0
150,0,0.002,0.064,0,0.002,0.004,0,0.002,0,0.002,0,0,0,0,0,0.008,0,0.002,0.006,0,0,0,0,0,0,0,0.004,0,0.016,0,0.002,0,0.016,0,0,0.002,0,0,0,0,0,0,0.018,0,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0.034,0,0.016,0.206,0,0.002,0,0.1,0,0,0.004,0,0,0.016,0.092,0.01,0,0,0,0.014,0.01,0,0.056,0,0.042,0.002,0.16,0,0,0.038,0,0,0,0.026,0.002,0,0,0,0,0,0,0,0.01
151,0,0,0,0,0,0,0,0,0.004,0,0,0.036,0,0,0,0.02,0.088,0.002,0.064,0.048,0,0,0,0,0,0.008,0,0.002,0,0,0,0.004,0,0.03,0,0,0,0.002,0,0.006,0.002,0,0,0,0,0,0.004,0,0,0.002,0.02,0,0,0,0,0.028,0.01,0.002,0,0,0.004,0.01,0.002,0,0.004,0.35,0.014,0.006,0.054,0.01,0.014,0,0.004,0.002,0,0,0.016,0.006,0.012,0,0,0.002,0,0.002,0.002,0.002,0.004,0.05,0.01,0,0.024,0,0,0,0,0,0.014,0,0
154,0,0,0,0,0,0,0,0,0,0,0.006,0.396,0.002,0,0,0.012,0.114,0,0.016,0.018,0.004,0,0.002,0,0,0.022,0,0.002,0,0.002,0,0.01,0.002,0.02,0.002,0,0.006,0,0,0.098,0.002,0,0,0,0,0,0,0,0,0,0.012,0.002,0,0,0,0,0,0.002,0,0,0.018,0.006,0.008,0,0.004,0.118,0,0.002,0.006,0.002,0.002,0,0.002,0,0.006,0,0,0.004,0,0,0,0,0,0,0.002,0,0.004,0.03,0,0.002,0.02,0,0,0,0,0,0.004,0.008,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.008,0,0,0,0,0.004,0.004,0,0.148,0,0.124,0.004,0,0.032,0,0,0.004,0.026,0,0.002,0.008,0,0.002,0.004,0.002,0.006,0.022,0.002,0,0.032,0.002,0,0.006,0.01,0.102,0,0.002,0.014,0.012,0,0.106,0,0,0,0,0,0,0.03,0.014,0,0.002,0,0.002,0,0.002,0,0,0,0,0.074,0.012,0,0,0,0,0.02,0,0.008,0,0.006,0.004,0,0,0,0,0,0,0.034,0,0,0.006,0.03,0.058,0,0.002
157,0,0.002,0.012,0,0.06,0.438,0.006,0.004,0,0.112,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.01,0,0.002,0,0,0,0,0.002,0.128,0,0,0,0,0.008,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0
158,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0.006,0.23,0,0,0.02,0,0,0,0,0,0.004,0.002,0.006,0,0,0,0.004,0.002,0.026,0,0,0,0,0,0,0,0.22,0,0.002,0,0,0.024,0.022,0,0.004,0.06,0.078,0,0.004,0,0,0.096,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.006,0,0,0,0,0.012,0,0,0,0,0,0.004,0.002,0,0,0.004,0,0,0,0,0,0.006,0,0,0.142
159,0,0.006,0.008,0,0.384,0.122,0.004,0.006,0,0.234,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0.066,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.002,0,0.024,0,0.002,0,0,0,0,0.002,0.076,0,0,0,0.002,0.022,0,0.002,0,0.002,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0.024,0.008,0.004,0,0,0.002,0.014,0,0,0,0,0,0.002,0.006,0.002,0,0.026,0.034,0,0.002,0,0.008,0,0.032,0,0.01,0.002,0.01,0.006,0,0.002,0.002,0.004,0.02,0,0,0,0.008,0,0.002,0,0,0,0,0.164,0.004,0.008,0.004,0.018,0.062,0,0,0.014,0.022,0.018,0.03,0.04,0.002,0.004,0,0,0.002,0.002,0.002,0,0,0,0.016,0.058,0.026,0,0.01,0.002,0.008,0,0.008,0.004,0.022,0.014,0.002,0.006,0,0.006,0.004,0.006,0.062,0.084,0.01,0.004,0.014,0,0.008,0,0,0,0,0,0
162,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.044,0.002,0,0,0,0,0,0,0.004,0.002,0.006,0.104,0.006,0,0.006,0.002,0.02,0,0,0,0.002,0,0.002,0,0,0.016,0,0.002,0,0.02,0.004,0.074,0.01,0,0.024,0.008,0.01,0.028,0.006,0.034,0,0,0.002,0,0.006,0,0,0.004,0.006,0,0.032,0.084,0.016,0,0.044,0,0,0,0,0.048,0,0,0,0,0,0.002,0.026,0,0.026,0.03,0.13,0.058,0.042,0.002,0,0,0,0,0,0,0.002
170,0,0,0,0,0,0,0,0,0,0,0,0.036,0.002,0.002,0.046,0,0.008,0,0.002,0.026,0.002,0,0.006,0.002,0.006,0.002,0,0.004,0.012,0.064,0.006,0.004,0.004,0.008,0.004,0,0.004,0,0.01,0.014,0.022,0.018,0,0.024,0,0,0.002,0.018,0.006,0.06,0.016,0.014,0.052,0.01,0.006,0.016,0,0,0.002,0,0.018,0.002,0.034,0,0.09,0.01,0,0.052,0.008,0,0,0,0,0.002,0.014,0,0,0.014,0,0.004,0,0,0,0,0.074,0,0.012,0.004,0.022,0.006,0.022,0.036,0,0,0,0.022,0.004,0.008,0.002
172,0,0.016,0.132,0.004,0.008,0.004,0.102,0.19,0.006,0.05,0,0,0,0.01,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0.002,0,0.004,0.006,0,0.004,0.004,0,0.006,0,0,0.01,0,0.002,0.006,0,0.004,0.024,0,0.004,0,0.016,0,0,0.004,0,0,0.004,0.024,0.004,0,0,0,0.002,0.002,0,0.026,0.002,0.002,0,0.002,0.002,0,0.02,0.014,0,0.004,0.02,0,0,0,0,0,0,0,0,0.004
174,0,0,0,0.002,0,0,0,0,0,0,0.002,0.07,0.002,0,0,0.006,0.098,0,0.02,0.028,0.014,0,0.002,0,0,0.088,0.006,0.014,0,0.002,0,0.032,0.002,0.096,0.004,0,0.01,0,0,0.072,0.008,0,0.002,0,0,0.004,0,0,0,0,0.012,0.004,0.002,0,0.004,0.01,0,0.002,0.018,0,0.01,0.008,0.006,0,0.014,0.198,0,0.016,0.034,0.002,0.002,0,0.006,0,0.004,0,0.004,0.004,0,0.002,0,0,0,0,0.006,0,0,0.02,0.002,0,0.012,0.002,0,0,0,0,0.012,0,0
176,0.034,0,0,0,0,0,0,0.006,0,0,0,0,0,0.032,0.002,0,0.008,0.002,0,0,0,0,0,0,0,0,0.006,0.002,0.032,0.004,0.038,0,0,0,0.002,0,0,0,0.086,0,0,0.018,0.012,0.062,0.22,0.002,0,0.014,0.05,0.004,0.008,0,0.006,0.016,0,0.014,0.002,0,0.076,0.002,0,0.006,0.002,0.004,0.002,0,0.012,0,0.002,0,0.01,0,0,0.004,0,0.018,0,0,0,0,0,0.008,0,0,0.008,0.036,0,0,0,0.034,0,0.002,0,0.004,0,0.024,0,0,0.064
177,0.004,0,0,0.014,0,0,0.002,0,0.008,0,0.308,0.002,0.002,0,0,0.004,0,0,0,0.04,0,0.066,0,0,0.006,0.002,0,0,0.002,0,0,0,0,0,0,0.002,0.01,0.004,0,0,0,0.002,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.002,0.432,0.002,0.002,0,0.004,0.002,0
180,0,0,0,0.012,0,0,0,0,0.002,0,0.006,0,0.004,0.004,0.088,0,0.002,0,0.004,0.004,0,0,0.026,0,0.03,0,0,0,0.002,0.068,0.012,0,0.006,0.002,0.01,0,0.002,0,0.074,0,0.008,0.002,0,0.006,0,0.014,0.036,0.006,0.204,0,0.028,0.016,0.002,0.044,0.022,0.002,0.002,0.01,0,0,0.008,0,0.018,0,0,0.002,0,0,0.032,0,0,0,0,0,0.042,0,0,0.012,0,0.044,0,0,0,0.008,0.032,0,0.004,0,0,0.002,0.004,0.012,0.014,0,0,0,0.002,0.002,0.002
181,0,0,0,0.002,0,0,0,0,0,0,0.008,0.008,0.012,0,0.004,0,0,0,0,0.054,0.102,0,0.052,0.038,0,0.246,0,0,0,0.01,0,0.094,0.004,0.006,0,0,0.008,0.048,0,0.044,0.012,0,0,0,0,0,0.002,0,0,0.002,0,0.042,0.028,0,0.002,0,0,0,0,0,0.028,0,0,0,0,0.048,0,0.008,0.002,0,0,0,0.002,0.004,0.008,0,0,0.016,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0.006,0,0,0.002,0,0.012,0.03,0
182,0.002,0,0,0.022,0,0,0,0,0.012,0,0.64,0,0.012,0,0,0,0,0,0,0.016,0,0.002,0.004,0.008,0,0.004,0,0,0,0,0,0.002,0,0.002,0,0,0.002,0,0,0.002,0.002,0,0,0.002,0,0,0.018,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.006,0,0,0.012,0,0,0,0,0,0,0.004,0,0,0,0,0,0.006,0,0.19,0,0.002,0.002,0.008,0.006,0
184,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0.004,0,0,0,0,0.002,0.048,0,0.116,0,0.09,0.002,0.004,0.074,0,0,0.002,0.04,0,0.006,0.034,0,0,0,0,0.012,0.024,0,0,0,0,0.018,0,0.01,0.03,0,0.006,0.002,0.012,0,0.038,0,0,0,0.008,0,0.002,0.02,0.01,0,0.006,0.002,0.038,0.004,0,0,0,0,0,0.074,0.03,0.002,0,0.006,0,0.066,0,0.028,0,0.034,0,0,0,0,0,0,0,0.044,0,0,0,0.002,0.046,0,0
185,0,0.002,0,0.004,0,0,0,0,0,0,0.002,0,0.014,0.006,0.022,0,0,0,0.006,0.038,0.006,0,0.08,0.004,0.016,0.002,0.002,0.01,0,0.014,0.024,0.022,0,0.012,0.006,0,0.006,0.054,0.002,0.032,0.066,0,0,0.038,0,0.01,0.004,0.054,0.024,0.004,0.004,0.012,0.012,0.022,0.02,0,0,0.026,0,0,0.006,0.004,0.006,0,0.002,0,0,0.026,0.006,0.002,0.002,0,0.01,0.04,0.042,0,0,0.014,0.002,0.002,0,0,0,0.008,0.038,0,0.018,0.002,0.014,0,0,0.016,0,0.002,0,0.026,0.024,0.006,0
187,0,0,0.004,0.018,0,0,0.002,0.002,0.002,0,0,0.018,0.002,0,0.002,0.022,0.02,0.004,0.062,0.022,0.004,0.002,0,0,0,0.002,0,0,0.002,0,0,0.008,0.002,0.018,0.002,0,0.002,0.002,0,0.018,0.004,0,0.004,0,0,0.002,0.012,0,0,0.004,0.026,0,0,0,0.004,0.018,0.016,0.002,0,0,0.006,0.006,0,0,0.002,0.244,0.006,0.01,0.076,0.006,0.024,0,0.022,0,0.002,0,0.028,0.014,0.002,0.002,0.002,0.002,0,0,0.008,0.006,0.024,0.112,0.006,0,0.032,0,0.006,0,0,0,0.014,0.004,0
191,0,0.004,0,0.008,0,0,0,0,0,0,0.002,0,0.012,0.014,0.024,0,0.006,0,0,0,0,0,0.002,0.006,0.044,0,0.002,0.008,0,0.016,0.03,0,0.004,0,0.006,0,0.006,0,0.076,0,0.008,0.006,0,0.032,0,0.034,0.066,0.016,0.304,0.002,0.01,0.05,0.004,0.022,0.006,0,0,0.01,0,0,0.006,0.002,0.034,0,0,0,0,0,0.006,0,0,0,0,0.004,0.018,0,0,0.008,0,0.006,0,0,0,0.018,0.01,0.004,0.004,0.002,0,0.006,0,0.006,0.008,0.006,0,0,0.008,0,0.004
